x,Sync,Async,Rod,Pos
15.52166178477248,(-0.0014329038386038388+5.433138795653667e-05j),(-0.0027282075858647576-0.00011772515792563503j),(-0.001420321648268594+5.7132708338639217e-05j),(-1.258219033524492e-05-2.8013203821025e-06j)
15.525074910618608,(0.0002648332644979495+0.00010727984830051432j),(0.0007302810535907019-4.140241352971427e-05j),(0.00027696514196254437+0.00011163604603472796j),(-1.2131877464594924e-05-4.356197734213564e-06j)
15.523580323947993,(-0.0005208987560518106-0.0007265141815391427j),(-0.0007623976254058089-5.7973842101438225e-05j),(-0.0005094085184127146-0.000720671806293353j),(-1.1490237639095957e-05-5.84237524578969e-06j)
15.523421884518434,(-0.000607354561811192-4.466476585764947e-05j),(-0.0008770765536631963+3.9891899673132605e-05j),(-0.0005966871719090989-3.742835084797558e-05j),(-1.0667389902093186e-05-7.236415009673909e-06j)
15.523603640439067,(-0.0004497761605868361-0.0004319506215251934j),(-0.0007985391974262401+3.8697141155518195e-05j),(-0.0004400998495328915-0.0004234342893391626j),(-9.676311053944561e-06-8.516332186030781e-06j)
15.523095575759125,(-0.0007266049899750669+0.0005177755143435645j),(-0.0012472955548372227+2.6914398131231762e-05j),(-0.0007180723589749399+0.0005274374560599683j),(-8.53263100012719e-06-9.661941716403696e-06j)
15.526242797947807,(0.0008691688075405614-0.00013124286934752667j),(0.0018412583914848165+7.294986999517594e-05j),(0.0008764231937988525-0.00012058769269338199j),(-7.2543862582911255e-06-1.0655176654144709e-05j)
15.523375832442895,(-0.0005494258907589424-0.0011890498291651423j),(-0.0010040959258685977+6.082328350463421e-05j),(-0.0005435641552473408-0.0011775694560741865j),(-5.8617355116015085e-06-1.1480373090955854e-05j)
15.524143494000143,(-0.00011413288978999541-0.0001609070767393358j),(-0.00032438953166895996+0.00010219826558797736j),(-0.00010975624809573255-0.00014878255955325556j),(-4.376641694262875e-06-1.2124517186080164e-05j)
15.523107842025961,(-0.0006160216780719756-0.0015421993362861692j),(-0.0013394920685019494+9.074011098142262e-06j),(-0.0006131991524490491-0.0015296218858838247j),(-2.8225256229266973e-06-1.2577450402344498e-05j)
15.520907198465348,(-0.0017305699011402902+0.00015485217115777627j),(-0.0035623895144281377+8.040186797492149e-05j),(-0.0017293460045038683+0.00016768420087013544j),(-1.2238966364218854e-06-1.2832029712359179e-05j)
15.523484675366323,(-0.00037518247800553316-2.101700183898103e-06j),(-0.0010150875696451364-3.163266657772639e-05j),(-0.00037557651193669277+1.0782540064428848e-05j),(3.940339311597124e-07-1.2884240248326959e-05j)
15.521307826219061,(-0.0015556709012780055+0.0003042619192475102j),(-0.0031363405685768974+1.3061161367235508e-05j),(-0.0015576766516262682+0.00031699517786641684j),(2.0057503482624568e-06-1.2733258618906574e-05j)
15.523999551337296,(-0.00013067191868588554+0.000900137720577413j),(-0.0004872904911702982-5.826696544994925e-05j),(-0.0001342577535700815+0.0009125191864719992j),(3.585834884195929e-06-1.238146589458603e-05j)
15.522447202268747,(-0.0010443077670290394-8.199338811334292e-05j),(-0.001938633306097166-2.8310912356213553e-05j),(-0.001049417135690971-7.015897805656426e-05j),(5.109368661931696e-06-1.1834410056778657e-05j)
15.52222517011812,(-0.0010559888512555258+0.0016054226956685306j),(-0.002223551713085368-2.2965260956542675e-05j),(-0.0010625411758992058+0.0016165234141713727j),(6.552324643679908e-06-1.1100718502841988e-05j)
15.525742240023558,(0.0005891153216729097+0.0013532001407242711j),(0.0013705065666495928-3.773621794488058e-05j),(0.0005812233751212814+0.0013633921027111386j),(7.891946551628275e-06-1.0191961986867699e-05j)
15.52474261702789,(0.0001537400490104589+0.00020076888999026035j),(0.0003428834185487828+6.733968004639136e-06j),(0.0001446329412624218+0.0002098913621322379j),(9.107107748037107e-06-9.122472141977524e-06j)
15.524706463202705,(6.154659232856514e-05+0.001241362830131121j),(0.00034441640098628894+1.1907866437126111e-05j),(5.1367947913628245e-05+0.0012492719455930283j),(1.0178644414936931e-05-7.909115461907659e-06j)
15.527175102494557,(0.0013900153664154087+0.00020331486651852418j),(0.002755329961364334+6.689660118716855e-05j),(0.001378925708636423+0.00020988589382485114j),(1.1089657778985751e-05-6.571027306326944e-06j)
15.5249688005492,(0.00026028697733582976+4.424394680485535e-05j),(0.0005391883790057928+2.5437949476102258e-05j),(0.00024846119672061024+4.9373256929639324e-05j),(1.1825780615219521e-05-5.129310124784006e-06j)
15.527751546279752,(0.0017099626144552388+0.00015969047127279277j),(0.0033000420443174364+3.1629643546866647e-05j),(0.001697587210628467+0.00016329717193126463j),(1.2375403826772361e-05-3.6067006584718814e-06j)
15.525759799111977,(0.0006410026753666993-0.0016166606502661897j),(0.0013449768754533653-7.785155873933795e-06j),(0.0006282728158394303-0.0016146334388979526j),(1.2729859527269095e-05-2.0272113682371184e-06j)
15.524646213469087,(0.00012617129864307173-0.0006645390795672616j),(0.0002258277903205155+6.293455823178403e-05j),(0.00011328774090450043-0.0006641233278235339j),(1.288355773857131e-05-4.15751743727881e-07j)
15.524555513260054,(8.779311523651821e-05-0.0015495967940810204j),(9.176401500164813e-05+2.6283443367072113e-05j),(7.495904068844626e-05-0.0015507990586151584j),(1.283407454807192e-05+1.2022645341379965e-06j)
15.522478059484104,(-0.0009283228013967239-0.0005188816701237361j),(-0.0019719154479174703+3.59282324475007e-05j),(-0.0009409049917319689-0.0005216829905058387j),(1.2582190335244918e-05+2.8013203821024992e-06j)
15.524688707155594,(0.00016874625582952607-0.0005638825835074491j),(0.00021060808201688738+2.6709681764645055e-05j),(0.00015661437836493112-0.0005682387812416625j),(1.2131877464594926e-05+4.356197734213563e-06j)
15.52274711058972,(-0.0007506881389965333-0.0010121631292936378j),(-0.0017459798196860212+1.5851110980093287e-05j),(-0.0007621783766356291-0.0010180055045394276j),(1.1490237639095957e-05+5.842375245789689e-06j)
15.523453239785518,(-0.00043370982251968545-0.0001227312852095685j),(-0.0010401305234723295-2.8233869511796374e-05j),(-0.00044437721242177855-0.0001299677002192424j),(1.0667389902093188e-05+7.236415009673909e-06j)
15.523464040001347,(-0.00040937453486944734-0.0012668364601197666j),(-0.001011905681131561-1.551682235991242e-05j),(-0.0004190508459233919-0.0012753527923057974j),(9.67631105394456e-06+8.516332186030781e-06j)
15.52030979020287,(-0.0019948741636031204-0.0004953478236558967j),(-0.004194134178110906-5.4433782968470704e-05j),(-0.0020034067946032475-0.0005050097653723003j),(8.532631000127192e-06+9.661941716403697e-06j)
15.521948118123841,(-0.001183253645464593+0.0005265258620829693j),(-0.002511915768536653-7.334157696314168e-05j),(-0.001190508031722884+0.0005158706854288246j),(7.254386258291122e-06+1.0655176654144707e-05j)
15.520606034636614,(-0.0018715399510813935+0.00035267758992760045j),(-0.003873095354795416-9.604918776532124e-05j),(-0.0018774016865929952+0.00034119721683664457j),(5.861735511601511e-06+1.1480373090955859e-05j)
15.521869610624549,(-0.0013005313356433566+0.0024577688658798842j),(-0.0025124057159866494-0.00015974571037730056j),(-0.0013049079773376196+0.002445644348693804j),(4.3766416942628746e-06+1.2124517186080164e-05j)
15.524687778160278,(1.5991238501618544e-06+0.0015827723001380343j),(0.00037638724793622765-3.8009935526354045e-05j),(-1.223401772764854e-06+0.0015701948497356896j),(2.8225256229266977e-06+1.2577450402344502e-05j)
15.525409870352583,(0.0005040226494129217+0.0025354386789512616j),(0.000993423495378618-3.1939650063143404e-05j),(0.0005027987527764998+0.0025226066492389024j),(1.2238966364218854e-06+1.2832029712359175e-05j)
15.53066616793783,(0.002995524532353322+0.0006031437988499891j),(0.006350052904870689-0.00011393183435326121j),(0.0029959185662844817+0.0005902595586016622j),(-3.940339311597117e-07+1.2884240248326957e-05j)
15.525265652037866,(0.0002696008135359314-0.0012305621763531614j),(0.001011511456609007+4.345418636191117e-05j),(0.00027160656388419387-0.001243295434972068j),(-2.005750348262459e-06+1.2733258618906574e-05j)
15.527105567891194,(0.0012590194081080692+0.00044824945672858107j),(0.0027456643651946728+8.396651378721376e-05j),(0.001262605242992265+0.00043586799083399514j),(-3.58583488419593e-06+1.2381465894586037e-05j)
15.527236640915376,(0.0013901461607351557-0.0019012228206920605j),(0.00284744301617676+8.510730063131271e-05j),(0.0013952555293970873-0.001913057230748839j),(-5.109368661931695e-06+1.1834410056778657e-05j)
15.524704714766454,(0.0001403401756154698-0.0011397776299122587j),(0.00026307032353304737+4.159593402650247e-05j),(0.0001468925002591497-0.0011508783484151007j),(-6.55232464367991e-06+1.110071850284199e-05j)
15.52532856319819,(0.000415809076894691-0.0019133901675447817j),(0.0009596571078186653+2.5283604092710555e-05j),(0.0004237010234463192-0.0019235821295316496j),(-7.891946551628271e-06+1.0191961986867697e-05j)
15.522369053765772,(-0.0010758373971810563-0.0016827379079951805j),(-0.0020242371848241424+0.00011233787793096136j),(-0.0010667302894330191-0.0016918603801371582j),(-9.107107748037109e-06+9.122472141977526e-06j)
15.523284630460868,(-0.0005148392060800868-0.0013539394545084254j),(-0.001175600138511487+0.0001236654174798887j),(-0.0005046605616651499-0.0013618485699703332j),(-1.017864441493693e-05+7.909115461907659e-06j)
15.520960074291008,(-0.001620805232730232-0.0017167764587267726j),(-0.003592732134648657+0.00010697054869860101j),(-0.0016097155749512462-0.0017233474860331001j),(-1.1089657778985751e-05+6.5710273063269446e-06j)
15.520307981749976,(-0.001868663141422236+3.6328384234771606e-05j),(-0.004286755699730282-1.129613103042492e-05j),(-0.0018568373608070165+3.1199074109987634e-05j),(-1.182578061521952e-05+5.129310124784008e-06j)
15.522272469425506,(-0.0009689761631254026-0.00011772936801152243j),(-0.0022759620688371576-9.29479351921519e-05j),(-0.0009566007592986303-0.00012133606866999434j),(-1.2375403826772363e-05+3.6067006584718822e-06j)
15.519140822208481,(-0.0025876051021030255+3.621512381820908e-05j),(-0.005318559488387132-0.0001494353124766974j),(-0.0025748752425757567+3.418791244997186e-05j),(-1.2729859527269095e-05+2.0272113682371167e-06j)
15.52096450552544,(-0.0018033851654877513+0.00252111871528308j),(-0.0034034924760371456-6.938029004959878e-05j),(-0.0017905016077491799+0.0025207029635393517j),(-1.2883557738571317e-05+4.157517437278824e-07j)
15.52476530284764,(0.00021267302941394074+0.0015248296539892932j),(0.000317876894851246-3.86457055864678e-05j),(0.0002255071039620126+0.001526031918523431j),(-1.283407454807192e-05-1.202264534137998e-06j)
15.524499888761408,(-1.3692743224542749e-05+0.0015941398932297294j),(0.00010989640306392704-0.00011772515792563446j),(-1.1105528892977557e-06+0.0015969412136118317j),(-1.258219033524492e-05-2.8013203821024992e-06j)
15.526897842011435,(0.0011761397726922451+0.0004948861838759603j),(0.00255321244641136-4.1402413529714135e-05j),(0.0011882716501568401+0.0004992423816101737j),(-1.2131877464594924e-05-4.356197734213563e-06j)
15.523723819256183,(-0.00044899182650180394-0.00029075605759585737j),(-0.0006189023172143264-5.797384210143673e-05j),(-0.0004375015888627079-0.00028491368235006764j),(-1.1490237639095956e-05-5.842375245789689e-06j)
15.523869272087111,(-0.00038382014009968516+0.0008464470422845548j),(-0.00042968898498094393+3.9891899673132124e-05j),(-0.00037315275019759184+0.0008536834572942287j),(-1.0667389902093184e-05-7.236415009673911e-06j)
15.524844135673682,(0.00017063090646150575+0.0008052347870059524j),(0.0004419560371863252+3.869714115551839e-05j),(0.00018030721751545028+0.0008137511191919831j),(-9.676311053944565e-06-8.516332186030781e-06j)
15.526193220394624,(0.0008220577909830116+0.0008995139786311867j),(0.001850349080662035+2.691439813123227e-05j),(0.0008305904219831387+0.0009091759203475905j),(-8.532631000127187e-06-9.661941716403694e-06j)
15.52702458942634,(0.001260224170584565-6.355146536443708e-05j),(0.002623049870016701+7.294986999517628e-05j),(0.0012674785568428564-5.28962887102924e-05j),(-7.254386258291124e-06-1.065517665414471e-05j)
15.526272041328546,(0.0008985188413647223-0.000640638494961751j),(0.001892112959781836+6.082328350463509e-05j),(0.0009043805768763239-0.000629158121870795j),(-5.86173551160151e-06-1.1480373090955854e-05j)
15.525374504790904,(0.0005015323031505733-0.0008547865575977347j),(0.0009066212590881887+0.00010219826558797727j),(0.0005059089448448362-0.0008426620404116545j),(-4.376641694262875e-06-1.2124517186080167e-05j)
15.525126143641565,(0.00039296924537006943-0.0007769574393183179j),(0.0006788095471008382+9.074011098141672e-06j),(0.0003957917709929961-0.0007643799889159735j),(-2.8225256229266973e-06-1.2577450402344498e-05j)
15.524408934180244,(2.0457927400215593e-05-0.0011227381815278803j),(-6.06537995342948e-05+8.040186797492114e-05j),(2.1681824036637477e-05-0.001109906151815521j),(-1.223896636421886e-06-1.2832029712359175e-05j)
15.523461113823593,(-0.00038712330713393505-0.0008301141089481352j),(-0.0010386491123726077-3.1632666577727136e-05j),(-0.00038751734106509477-0.0008172298686998082j),(3.9403393115971315e-07-1.2884240248326959e-05j)
15.522849593953037,(-0.000784626889917627-0.0005554898011876009j),(-0.0015945728346012577+1.306116136723558e-05j),(-0.0007866326402658895-0.0005427565425686943j),(2.0057503482624593e-06-1.2733258618906572e-05j)
15.523065384045758,(-0.0005979157953719721+4.0091919396553856e-05j),(-0.0014214577827080096-5.826696544994897e-05j),(-0.0006015016302561681+5.247338529113992e-05j),(3.5858348841959293e-06-1.2381465894586033e-05j)
15.52347139567046,(-0.0005320507487749974-0.00019751912601499228j),(-0.0009144399043863725-2.8310912356213502e-05j),(-0.0005371601174369291-0.0001856847159582137j),(5.1093686619316976e-06-1.183441005677866e-05j)
15.522230531846958,(-0.0010534683906537282+0.00017660609288635705j),(-0.002218189984248237-2.2965260956542536e-05j),(-0.0010600207152974084+0.00018770681138919902j),(6.55232464367991e-06-1.110071850284199e-05j)
15.523528016010104,(-0.000517836194882262+0.0010507760754388498j),(-0.000843717446803882-3.7736217944879747e-05j),(-0.0005257281414338903+0.0010609680374257175j),(7.891946551628276e-06-1.0191961986867699e-05j)
15.52444542103425,(4.981475725653617e-06+0.0007935967135612386j),(4.568742490518272e-05+6.733968004639644e-06j),(-4.125632022383474e-06+0.000802719185703216j),(9.107107748037109e-06-9.122472141977524e-06j)
15.525708100316624,(0.0005625258119783926+0.001135026240496848j),(0.00134605351490384+1.1907866437126643e-05j),(0.0005523471675634557+0.0011429353559587558j),(1.0178644414936931e-05-7.909115461907657e-06j)
15.527312539727985,(0.0014585732342744014+0.00014961471099009436j),(0.0028927671947936626+6.689660118716845e-05j),(0.0014474835764954155+0.00015618573829642135j),(1.1089657778985751e-05-6.571027306326942e-06j)
15.527135487994062,(0.0013437915347245225-0.00042581815695296577j),(0.002705875823869519+2.5437949476102264e-05j),(0.0013319657541093028-0.00042068884682818175j),(1.1825780615219523e-05-5.1293101247840095e-06j)
15.526467093089257,(0.001067575098213946-0.0016030680815593023j),(0.002015588853823836+3.162964354686729e-05j),(0.0010551996943871736-0.0015994613809008303j),(1.2375403826772361e-05-3.6067006584718835e-06j)
15.523517854526688,(-0.0004798086103115783-0.0010534738873810628j),(-0.0008969677098404447-7.78515587393365e-06j),(-0.0004925384698388476-0.0010514466760128257j),(1.2729859527269095e-05-2.0272113682371197e-06j)
15.525448260519333,(0.0005270337308859307-0.0005947946858302308j),(0.0010278748405646286+6.293455823178335e-05j),(0.0005141501731473594-0.0005943789340865029j),(1.288355773857131e-05-4.157517437278817e-07j)
15.524436970600785,(2.8682964328869078e-05-0.0017136476754856613j),(-2.6778644265995422e-05+2.628344336707226e-05j),(1.5848889780797126e-05-0.0017148499400197995j),(1.2834074548071923e-05+1.2022645341379965e-06j)
15.52265951125858,(-0.000837758178668696-0.0011286995558810115j),(-0.0017904636734423812+3.592823244750157e-05j),(-0.000850340369003941-0.001131500876263114j),(1.258219033524492e-05+2.801320382102498e-06j)
15.522685616407738,(-0.0008326377678680365-0.000775212479789059j),(-0.001792482665836629+2.6709681764644117e-05j),(-0.0008447696453326314-0.0007795686775232726j),(1.2131877464594924e-05+4.356197734213562e-06j)
15.52219436156618,(-0.0010272240866502618-0.00034183448583889625j),(-0.0022987288432231275+1.58511109800918e-05j),(-0.0010387143242893578-0.00034767686108468586j),(1.1490237639095956e-05+5.842375245789689e-06j)
15.523299355402047,(-0.0005104904927778889+0.00029961001728732187j),(-0.0011940149069435831-2.8233869511796412e-05j),(-0.0005211578826799821+0.00029237360227764796j),(1.0667389902093188e-05+7.236415009673911e-06j)
15.524124633855966,(-7.923921456613337e-05-0.00039391102777601726j),(-0.00035131182651312474-1.5516822359912096e-05j),(-8.891552562007799e-05-0.00040242735996204803j),(9.676311053944561e-06+8.516332186030781e-06j)
