x,Sync,Async,Rod,Pos
9.59,(0.011300551387997959+0.02829388077031599j),(0.026019405936872953+7.550203091378676e-05j),(0.011258511425258619+0.02831609433735383j),(4.2039962739339525e-05-2.2213567037840018e-05j)
9.629999999999999,(0.034844162189911924-0.003448533257767899j),(0.0659490781041844-9.194799305731187e-05j),(0.03480288051644121-0.0034721261478648517j),(4.128167347071615e-05+2.3592890096951654e-05j)
9.58,(0.00620408586755947-0.026791193629400745j),(0.016114476828931655+7.1681954504837384e-06j),(0.0062018861767244434-0.026838690601808466j),(2.1996908350270807e-06+4.7496972407722656e-05j)
9.54,(-0.010192789563917032-0.023581674877571044j),(-0.024012576733903297-4.6962444947469096e-05j),(-0.01015386519702647-0.023608982288466963j),(-3.892436689056168e-05+2.730741089592007e-05j)
9.5,(-0.0338342280246659-0.004008286047313266j),(-0.06384860146424054+1.2825121941637184e-05j),(-0.03379031489631576-0.003990053159824614j),(-4.391312835013956e-05-1.8232887488651885e-05j)
9.530000000000001,(-0.015202145509668662+0.025514298251291635j),(-0.034001829827817985+4.8039238504053406e-05j),(-0.01519401021491651+0.02556114500152007j),(-8.135294752151507e-06-4.684675022843405e-05j)
9.59,(0.011263887220217489+0.02733310141456684j),(0.026051893557994997+4.961426357857832e-05j),(0.01122869230969386+0.02736507201513836j),(3.519491052362998e-05-3.19706005715149e-05j)
9.629999999999999,(0.0348807187993052-0.003152100233572398j),(0.06591669436624961-3.202862749180825e-05j),(0.03483486675234215-0.003164685574925255j),(4.585204696304992e-05+1.258534135285703e-05j)
9.58,(0.0061966339661039945-0.02804100668956438j),(0.01611775954128111-5.339417219485443e-05j),(0.00618269136589275-0.028086464416377535j),(1.3942600211244973e-05+4.5457726813150926e-05j)
9.54,(-0.010185871963998241-0.023264218041836256j),(-0.024015328834212313+6.889957185598114e-06j),(-0.010154961554604922-0.023300347636614042j),(-3.091040939332017e-05+3.612959477778589e-05j)
9.5,(-0.03382441342528296-0.007314889440041189j),(-0.06386257786660705-4.8478633571268006e-05j),(-0.03377734557387829-0.007308150123175379j),(-4.706785140466781e-05-6.739316865809119e-06j)
9.52,(-0.0202237516556443+0.025893008482858273j),(-0.04397606558263039+8.315886441976163e-05j),(-0.0202042216331082+0.02593636029074917j),(-1.953002253610146e-05-4.335180789089467e-05j)
9.59,(0.011258163891292234+0.030409798238871785j),(0.026053462498595616+1.651353365924241e-05j),(0.01123202545865034+0.030449517042563427j),(2.6138432641894166e-05-3.971880369163742e-05j)
9.629999999999999,(0.03487502636953422-0.0027183364878315833j),(0.0659265374663323+3.170946310306814e-05j),(0.03482748500182155-0.002719123497157498j),(4.754136771266254e-05+7.870093259146368e-07j)
9.58,(0.0062320484719857365-0.027034110800784942j),(0.01607819809019961-0.0001047615367716039j),(0.006207239027246842-0.027074673005846026j),(2.480944473889367e-05+4.0562205061084265e-05j)
9.54,(-0.01021745692029325-0.02263835206469201j),(-0.023979600664947184+4.5470408976274155e-05j),(-0.010196502683099885-0.02268103368803642j),(-2.0954237193362685e-05+4.2681623344408595e-05j)
9.5,(-0.03377985723930924-0.006718109261108067j),(-0.06391127352622586-8.723054328404909e-05j),(-0.033732592111057245-0.006723286970929253j),(-4.72651282519921e-05+5.177709821186097e-06j)
9.52,(-0.020269711967311786+0.02695705902801341j),(-0.04392596954373584+9.412311379625861e-05j),(-0.02024001436013408+0.026994191940040185j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.59,(0.011277018536440803+0.030824434022801408j),(0.02603047587972068+3.273767773896361e-07j),(0.011261578955533966+0.03086940535110168j),(1.543958090683732e-05-4.4971328300272533e-05j)
9.629999999999999,(0.03483668971294193+0.00042472139701128363j),(0.06596900233606723+7.191792219067529e-05j),(0.03479044622345797+0.00043578217040267657j),(4.624348948396872e-05-1.1060773391392799e-05j)
9.59,(0.011294019694201097-0.026701632929584003j),(0.02601210242249804-0.00012053304482284274j),(0.011259902273590255-0.026734750940371674j),(3.411742061084247e-05+3.311801078767459e-05j)
9.54,(-0.010266804361153143-0.025837072589466912j),(-0.023926132553320333+4.640540834301316e-05j),(-0.01025712292794689-0.025883624398011184j),(-9.681433206252555e-06+4.655180854427183e-05j)
9.5,(-0.0337240835044764-0.006449742570346338j),(-0.0639711641500431-8.57762154141842e-05j),(-0.03367959094121414-0.00646651197230417j),(-4.449256326226155e-05+1.6769401957831493e-05j)
9.52,(-0.02031687225747493+0.025889922604108905j),(-0.04387469615343349+6.831977726184357e-05j),(-0.020278873075534744+0.02591850342284362j),(-3.799918194018315e-05-2.858081873471309e-05j)
9.59,(0.011299155239722074+0.031053333751938066j),(0.02600422987218377+1.3128535453703917e-05j),(0.011295384636201476+0.03110073189089689j),(3.7706035205973276e-06-4.739813895882547e-05j)
9.629999999999999,(0.03479039161346613-0.000268942357893446j),(0.06601940593687208+7.55020309137833e-05j),(0.034748351650726796-0.000246728790855606j),(4.203996273933952e-05-2.221356703784002e-05j)
9.59,(0.011352942321152243-0.026505024052506244j),(0.025949078104184373-9.19479930573041e-05j),(0.011311660647681528-0.026528616942603195j),(4.1281673470716146e-05+2.3592890096951654e-05j)
9.54,(-0.010303315869031911-0.026335271616620193j),(-0.02388552317106928+7.16819545047961e-06j),(-0.010305515559866939-0.026382768589027914j),(2.1996908350270845e-06+4.749697240772265e-05j)
9.5,(-0.03368676497097118-0.0062716690325063445j),(-0.06401257673390155-4.6962444947461934e-05j),(-0.03364784060408062-0.006298976443402264j),(-3.892436689056168e-05+2.730741089592007e-05j)
9.52,(-0.020338876727328755+0.025465561875692332j),(-0.04384860146424185+1.2825121941639527e-05j),(-0.020294963598978616+0.025483794763180988j),(-4.3913128350139556e-05-1.823288748865188e-05j)
9.59,(0.011301128558429949+0.031233702461959646j),(0.025998170172178956+4.8039238504041995e-05j),(0.011309263853182101+0.03128054921218808j),(-8.1352947521515e-06-4.684675022843404e-05j)
9.629999999999999,(0.034761986528602844-0.0007309198299612552j),(0.06605189355799415+4.961426357856649e-05j),(0.03472679161807921-0.0006989492293897402j),(3.5194910523629966e-05-3.19706005715149e-05j)
9.59,(0.011381247374861929-0.026344808331436376j),(0.025916694366247793-3.202862749180326e-05j),(0.011335395327898878-0.026357393672789237j),(4.585204696304992e-05+1.2585341352857026e-05j)
9.54,(-0.010302523756177994-0.026859192629323694j),(-0.023882240458719818-5.3394172194850254e-05j),(-0.010316466356389237-0.026904650356136848j),(1.3942600211244971e-05+4.545772681315092e-05j)
9.5,(-0.033688083829863484-0.006093084111958949j),(-0.06401532883421235+6.889957185585797e-06j),(-0.033657173420470164-0.006129213706736735j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.52,(-0.020320833238746876+0.024611242712584268j),(-0.043862577866606564-4.847863357125936e-05j),(-0.02027376538734221+0.024617982029450074j),(-4.70678514046678e-05-6.739316865809117e-06j)
9.59,(0.0112713011069687+0.03145350026436971j),(0.026023934417367237+8.315886441976593e-05j),(0.011290831129504802+0.0314968520722606j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.629999999999999,(0.03476447690736444-0.0036131376728433385j),(0.06605346249859474+1.651353365923403e-05j),(0.03473833847472255-0.003573418869151701j),(2.6138432641894166e-05-3.971880369163742e-05j)
9.58,(0.006367348849280379-0.026114843330920356j),(0.015926537466336925+3.1709463103074556e-05j),(0.0063198074815677165-0.02611563034024627j),(4.754136771266254e-05+7.870093259146418e-07j)
9.54,(-0.010258910780416885-0.023159007575620547j),(-0.023921801909802216-0.000104761536771599j),(-0.010283720225155779-0.023199569780681634j),(2.4809444738893667e-05+4.056220506108426e-05j)
9.5,(-0.033727859616056476-0.005768482882036433j),(-0.0639796006649472+4.5470408976282185e-05j),(-0.03370690537886311-0.005811164505380841j),(-2.095423719336269e-05+4.2681623344408595e-05j)
9.52,(-0.020268093876892226+0.026613389033945584j),(-0.04391127352622628-8.723054328405672e-05j),(-0.020220828748640236+0.0266082113241244j),(-4.726512825199209e-05+5.1777098211860994e-06j)
9.59,(0.01121716528745898+0.03194575863240669j),(0.026074030456263546+9.412311379626105e-05j),(0.01124686289463669+0.03198289154443346j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.629999999999999,(0.034791499378308485+7.343933874652894e-05j),(0.06603047587971805+3.273767773949501e-07j),(0.03477605979740165+0.00011841066704680141j),(1.5439580906837318e-05-4.497132830027253e-05j)
9.59,(0.011320852062932414-0.025287392498509306j),(0.02596900233606898+7.191792219067605e-05j),(0.011274608573448445-0.02527633172511791j),(4.6243489483968716e-05-1.1060773391392802e-05j)
9.54,(-0.010188787138471003-0.02601386010433851j),(-0.023987897577502686-0.00012053304482283095j),(-0.010222904559081846-0.026046978115126185j),(3.411742061084247e-05+3.3118010787674584e-05j)
9.5,(-0.033785351752652217-0.002874578841309209j),(-0.06392613255331858+4.640540834301075e-05j),(-0.03377567031944597-0.0029211306498534806j),(-9.681433206252559e-06+4.655180854427183e-05j)
9.530000000000001,(-0.015204183184269873+0.025767544763818023j),(-0.0339711641500402-8.577621541417754e-05j),(-0.015159690621007612+0.02575077536186019j),(-4.449256326226154e-05+1.6769401957831493e-05j)
9.59,(0.011161875791400743+0.028326623376825788j),(0.026125303846568578+6.831977726184912e-05j),(0.011199874973340927+0.0283552041955605j),(-3.799918194018315e-05-2.85808187347131e-05j)
9.629999999999999,(0.03482175752166696-0.0004200021048998095j),(0.06600422987218381+1.3128535453707815e-05j),(0.03481798691814637-0.00037260396594098377j),(3.770603520597332e-06-4.7398138958825453e-05j)
9.59,(0.011266440303116718-0.027227307026618623j),(0.02601940593687294+7.550203091377707e-05j),(0.01122440034037738-0.027205093459580783j),(4.203996273933954e-05-2.2213567037840025e-05j)
9.54,(-0.010121758644818906-0.026383468965424154j),(-0.02405092189581545-9.194799305729576e-05j),(-0.010163040318289624-0.026407061855521104j),(4.1281673470716146e-05+2.3592890096951654e-05j)
9.5,(-0.03382996131970422-0.006454945934572708j),(-0.06388552317106931+7.168195450477482e-06j),(-0.03383216101053925-0.0065024429069804315j),(2.1996908350270807e-06+4.749697240772265e-05j)
9.52,(-0.020158774412998827+0.025457061722135584j),(-0.04401257673390375-4.6962444947462774e-05j),(-0.020119850046108265+0.02542975431123966j),(-3.892436689056168e-05+2.7307410895920083e-05j)
9.59,(0.011131788919042648+0.03132964674930464j),(0.026151398535755765+1.2825121941645207e-05j),(0.011175702047392787+0.031347879636793294j),(-4.3913128350139556e-05-1.823288748865188e-05j)
9.629999999999999,(0.03483180539376246-0.0006875435677492133j),(0.06599817017218078+4.803923850403819e-05j),(0.03483994068851461-0.0006406968175207791j),(-8.135294752151503e-06-4.6846750228434035e-05j)
9.59,(0.011229968527818015-0.026249137285942907j),(0.026051893557995896+4.961426357857881e-05j),(0.011194773617294384-0.02621716668537139j),(3.519491052362998e-05-3.1970600571514903e-05j)
9.54,(-0.010085394777446705-0.02665278108819551j),(-0.024083305633752924-3.2028627491799277e-05j),(-0.010131246824409756-0.02666536642954837j),(4.585204696304992e-05+1.258534135285703e-05j)
9.5,(-0.033837220129932254-0.005766080854495822j),(-0.06388224045872075-5.339417219485612e-05j),(-0.033851162730143505-0.005811538581308972j),(1.3942600211244971e-05+4.5457726813150926e-05j)
9.52,(-0.020152050253184808+0.025207586468846497j),(-0.04401532883421189+6.889957185591343e-06j),(-0.020121139843791488+0.02517145687406871j),(-3.091040939332017e-05+3.612959477778589e-05j)
9.59,(0.011141797307079294+0.031935390560600393j),(0.026137422133394612-4.847863357126922e-05j),(0.011188865158483961+0.0319421298774662j),(-4.7067851404667805e-05-6.7393168658091135e-06j)
9.629999999999999,(0.03481000511092141-0.0009109265527507364j),(0.06602393441736726+8.315886441977281e-05j),(0.03482953513345751-0.0008675747448598419j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.59,(0.011224439683639204-0.02565369215207692j),(0.02605346249859737+1.651353365923648e-05j),(0.01119830125099731-0.025613973348385284j),(2.613843264189417e-05-3.9718803691637426e-05j)
9.54,(-0.010091282039509384-0.026902319874966028j),(-0.02407346253366576+3.170946310308489e-05j),(-0.010138823407222048-0.026903106884291945j),(4.754136771266254e-05+7.870093259146309e-07j)
9.5,(-0.03380161044454162-0.0050313786472058275j),(-0.06392180190980046-0.00010476153677160248j),(-0.033826419889280514-0.00507194085226691j),(2.480944473889367e-05+4.056220506108426e-05j)
9.52,(-0.02018383073586789+0.02498142845831178j),(-0.043979600664947646+4.547040897627683e-05j),(-0.020162876498674525+0.02493874683496737j),(-2.0954237193362685e-05+4.2681623344408595e-05j)
9.59,(0.011186549365983936+0.03302282935959168j),(0.026088726473773104-8.723054328406088e-05j),(0.01123381449423593+0.033017651649770496j),(-4.7265128251992104e-05+5.177709821186103e-06j)
9.629999999999999,(0.034763848580114-0.0011154122269939795j),(0.06607403045626446+9.412311379625706e-05j),(0.034793546187291705-0.0010782793149672059j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.59,(0.011243490893799574-0.02254403057830536j),(0.02603047587971802+3.273767773958117e-07j),(0.011228051312892739-0.02249905925000509j),(1.5439580906837325e-05-4.497132830027254e-05j)
9.55,(-0.005129815606650871-0.02714661485378807j),(-0.014030997663929292+7.191792219067212e-05j),(-0.00517605909613484-0.02713555408039668j),(4.624348948396873e-05-1.1060773391392817e-05j)
9.5,(-0.03373944196657762-0.008425399687043145j),(-0.0639878975775018-0.00012053304482284158j),(-0.03377355938718846-0.008458517697830821j),(3.4117420610842466e-05+3.3118010787674584e-05j)
9.52,(-0.02023337577733598+0.0247601292749225j),(-0.043926132553319015+4.640540834301486e-05j),(-0.020223694344129732+0.024713577466378225j),(-9.681433206252555e-06+4.655180854427183e-05j)
9.59,(0.011242521045947869+0.031384099627575j),(0.02602883584995585-8.57762154141743e-05j),(0.011287013609210129+0.03136733022561717j),(-4.449256326226155e-05+1.67694019578315e-05j)
9.629999999999999,(0.03471649000063698-0.0013340301335037319j),(0.06612530384656684+6.831977726184527e-05j),(0.03475448918257716-0.001305449314769019j),(-3.7999181940183154e-05-2.8580818734713084e-05j)
9.59,(0.011265826230239993-0.025765184364740738j),(0.026004229872185567+1.3128535453712313e-05j),(0.011262055626719395-0.025717786225781913j),(3.770603520597332e-06-4.7398138958825453e-05j)
9.54,(-0.010176312682787514-0.027430289798865456j),(-0.023980594063126883+7.55020309137928e-05j),(-0.01021835264552685-0.027408076231827616j),(4.203996273933952e-05-2.2213567037840018e-05j)
9.5,(-0.033680320019804214-0.0048793110263139925j),(-0.06405092189581373-9.194799305730046e-05j),(-0.03372160169327493-0.004902903916410944j),(4.128167347071615e-05+2.3592890096951644e-05j)
9.52,(-0.020270086947857695+0.024464482994357946j),(-0.04388552317107063+7.168195450483241e-06j),(-0.020272286638692724+0.02441698602195022j),(2.1996908350270866e-06+4.749697240772264e-05j)
9.59,(0.011280039584572339+0.03344043358942013j),(0.02598742326609652-4.696244494745843e-05j),(0.011318963951462901+0.03341312617852421j),(-3.892436689056168e-05+2.7307410895920083e-05j)
9.629999999999999,(0.03469428518352716-0.0017037801811828662j),(0.0661513985357567+1.2825121941643113e-05j),(0.03473819831187729-0.001685547293694214j),(-4.391312835013956e-05-1.823288748865188e-05j)
9.59,(0.011268000237994213-0.021616085423156062j),(0.025998170172178946+4.803923850404742e-05j),(0.011276135532746364-0.02156923867292763j),(-8.135294752151503e-06-4.6846750228434035e-05j)
9.55,(-0.0052049187981450295-0.027998949190935606j),(-0.013948106442002348+4.9614263578583835e-05j),(-0.00524011370866866-0.02796697859036409j),(3.5194910523629966e-05-3.19706005715149e-05j)
9.5,(-0.033651813594495705-0.005308588565373091j),(-0.06408330563375118-3.2028627491806066e-05j),(-0.033697665641458756-0.005321173906725949j),(4.5852046963049925e-05+1.258534135285703e-05j)
9.530000000000001,(-0.015269496547359653+0.023521676751000767j),(-0.03388224045871694-5.339417219484539e-05j),(-0.015283439147570896+0.023476219024187617j),(1.3942600211244968e-05+4.5457726813150926e-05j)
9.59,(0.011278922778451567+0.02830219164701344j),(0.02598467116578661+6.889957185584114e-06j),(0.011309833187844887+0.02826606205223565j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.629999999999999,(0.034712126279271935-0.004747493455575501j),(0.06613742213339374-4.8478633571267484e-05j),(0.034759194130676595-0.004740754138709692j),(-4.706785140466781e-05-6.739316865809111e-06j)
9.58,(0.006238375519092491-0.02630364121895187j),(0.01602393441737012+8.315886441977345e-05j),(0.006257905541628593-0.026260289411060976j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.54,(-0.0102026314913155-0.024676154521495245j),(-0.023946537501404238+1.65135336592367e-05j),(-0.010228769923957394-0.02463643571780361j),(2.6138432641894152e-05-3.9718803691637406e-05j)
