t,x,Sync,Async,Rod,Pos
0.024,0.0031154919000004,0.001739653689028595,0.0025234459756072764,0.0017626766809699938,-2.302299194139821e-05
0.0245,0.0011699919000002,0.00023462313831662445,9.600324033178076e-06,0.0002833867129333534,-4.8763574616729e-05
0.025,0.0018184919000003,0.0011139659687583855,-0.0005411215258032486,0.0011836968076111576,-6.97308388527719e-05
0.025500000000000002,3.399190000059985e-05,-0.00021110183655894118,-0.00029333057956490454,-0.00012722947382035824,-8.387236273858299e-05
0.026000000000000002,-0.0014250080999996,-0.0007898728648145304,-0.0002727866214725311,-0.0007000689894281019,-8.980387538642845e-05
0.0265,0.0003594919000002,0.00031314284094728504,0.0002783149726848368,0.00040008759995834356,-8.694475901105847e-05
0.027,-0.0017490080999995,-0.0012929922988334174,-0.0005726859813743655,-0.0012174174149894878,-7.557488384392942e-05
0.0275,0.0001969919000005,0.0002960788735976127,0.0002429006948452109,0.00035288608608259104,-5.6807212484978336e-05
0.028,-0.0001275080999994,-0.00026988314552708935,-0.0007172541523241389,-0.00023740429015821465,-3.247885536887467e-05
0.0285,-0.0004520080999994,-0.00030473791565205545,-0.0008262701142494144,-0.0002997666740562817,-4.971241595773823e-06
0.029,0.0014944919000003,0.0009285667984881703,0.0004974179253898453,0.0009055438065467722,2.3022991941398203e-05
0.029500000000000002,0.0001969919000001,-0.00011080165897547315,-0.0005917274078378525,-0.00015956523359220222,4.8763574616729e-05
0.03,0.0014939919000001,0.0012950734163626,-0.00019781022877200476,0.001225342577509828,6.97308388527719e-05
0.0305,0.0006829919000001,0.000285364518820216,0.000258464072717398,0.00020149215608163305,8.387236273858299e-05
0.031,0.0011699919000001,0.0005628917851033814,0.0013931120018903017,0.00047308790971695283,8.980387538642845e-05
0.0315,0.0032784919000005,0.001872259098584447,0.0026272285028111145,0.0017853143395733888,8.694475901105847e-05
0.032,0.0003589919,-0.00011458323525354178,0.001214427255177246,-0.00019015811909747115,7.557488384392942e-05
0.0325,0.0003589919000001,0.0005303758375381808,0.0013794208718821796,0.0004735686250532024,5.6807212484978336e-05
0.033,-0.0006145080999994,-0.00040592506084385536,0.000990559598791057,-0.00043840391621273,3.247885536887467e-05
0.0335,-0.0020745080999997,-0.0010278679509141337,-0.0003297235457453624,-0.0010328391925099073,4.971241595773845e-06
0.034,-0.0009390080999996,-0.0002875963069948605,-0.00046990690902028973,-0.00026457331505346237,-2.3022991941398206e-05
0.0345,-0.0023980080999996,-0.0015493768663028794,-0.0006130182039180683,-0.0015006132916861505,-4.876357461672899e-05
0.035,-0.0001275080999998,0.00014096597402099675,0.0010433370325381506,0.00021069681287376875,-6.973083885277188e-05
0.035500000000000004,-0.0004520080999995,-0.0004541018424647091,7.713217216173778e-05,-0.00037022947972612614,-8.387236273858297e-05
0.036000000000000004,-0.0011005080999995,-0.0006276228582657099,-0.0008473391301447269,-0.0005378189828792815,-8.980387538642843e-05
0.0365,0.0013319919000002,0.0007993928337554634,0.000609993050910211,0.0008863375927665219,-8.694475901105847e-05
0.037,-0.0004525080999999,-0.0006447422909987476,-0.0001532467361814292,-0.0005691674071548182,-7.557488384392943e-05
0.0375,0.0023044919,0.0013498288651194483,0.0009700097595349212,0.0014066360776044265,-5.6807212484978336e-05
0.038,0.0023049919000005,0.0009463668635938163,0.001098885368132284,0.000978845718962691,-3.247885536887467e-05
0.0385,-0.0002900080999994,-0.00022373792541604978,0.00034275865668522933,-0.0002187666838202759,-4.97124159577384e-06
0.039,0.0024669919000005,0.0014148168088952977,0.0016708970691556844,0.0013917938169538996,2.3022991941398203e-05
0.0395,0.0003584919000005,-3.005167002533229e-05,0.00016158591615181127,-7.881524464206118e-05,4.876357461672899e-05
0.04,0.0016559919000002,0.001376073428055734,0.0009233749199441208,0.001306342589202962,6.97308388527719e-05
0.0405,0.0037649919000001,0.0018263645064841112,0.002692705042568335,0.0017424921437455283,8.387236273858297e-05
0.041,0.0024674919000003,0.001211641798082602,0.0023912880717097216,0.0011218379226961737,8.980387538642845e-05
0.0415,0.0014939919000003,0.0009800090849622146,0.0014602362066925634,0.0008930643259511559,8.694475901105847e-05
0.042,-0.0023985080999996,-0.0014933332209882042,-0.0007728082318078919,-0.0015689081048321336,7.557488384392942e-05
0.0425,-0.0012630080999996,-0.00028062417736980676,-0.0003131434541751586,-0.0003374313898547851,5.6807212484978336e-05
0.043000000000000003,-0.0014250080999995,-0.0008111750452927737,-0.0008211125120840575,-0.0008436539006616483,3.247885536887467e-05
0.043500000000000004,-0.0028850080999993,-0.0014331179671080543,-0.0018060066299161234,-0.0014380892087038281,4.971241595773845e-06
0.044,-0.0006145080999995,-0.00012534629015770876,-0.0008364393787910759,-0.00010232329821631066,-2.302299194139821e-05
0.0445,-0.0022360080999996,-0.001468376883782957,-0.0017246069595796116,-0.001419613309166228,-4.8763574616729e-05
0.045,-0.0032090080999993,-0.001399784007855707,-0.002188641995402615,-0.001330053169002935,-6.97308388527719e-05
0.0455,-0.004993008099999,-0.002724601861230464,-0.0034543139306985496,-0.002640729498491881,-8.387236273858299e-05
0.046,-0.0061280080999991,-0.0031413728388565505,-0.004009086743574325,-0.003051568963470122,-8.980387538642845e-05
0.0465,-0.002235508099999,-0.000984357186296042,-0.0014100130388428746,-0.0008974124272849833,-8.694475901105847e-05
0.047,-0.0017495080999996,-0.001293242270303755,-0.0010744062664194485,-0.0012176673864598255,-7.557488384392943e-05
0.0475,-0.0015875080999997,-0.0005961711562181748,-0.001197188243919663,-0.0005393639437331965,-5.6807212484978336e-05
0.048,-0.0012625080999991,-0.0008373831144252892,-0.0005469195711972051,-0.0008049042590564145,-3.247885536887466e-05
0.0485,-0.0020730080999994,-0.001115237948039656,-0.0005036042482408861,-0.001110266706443882,-4.971241595773829e-06
0.049,-0.0012625080999998,-0.00044993316783834074,-6.061368621733603e-05,-0.0004729561597797389,2.302299194139821e-05
0.0495,-0.0015870081,-0.0010028016939349863,0.0008332558134722563,-0.0010515652685517153,4.876357461672899e-05
0.05,0.0006834919000001,0.0008898234526079741,0.003019388129613366,0.0008200926137552021,6.97308388527719e-05
0.0505,-0.0001275080999993,-0.0001198855187107554,0.00143075564936922,-0.0002037578814493383,8.387236273858297e-05
0.051000000000000004,-0.0020735080999995,-0.0010588581760792664,-0.0010257529757388673,-0.001148662051465695,8.980387538642843e-05
0.051500000000000004,-0.0015870080999995,-0.0005604909415185722,-0.0009146827565217859,-0.0006474357005296306,8.694475901105847e-05
0.052000000000000005,-0.0040200080999994,-0.002304083193864372,-0.002242527363582383,-0.002379658077708302,7.557488384392942e-05
0.0525,-0.0012635080999996,-0.0002808742051363724,-0.001035618145195337,-0.00033768141762135064,5.680721248497831e-05
0.053,0.0006829919000006,0.00024282498311666584,-5.770411775136264e-05,0.00021034612774779122,3.247885536887467e-05
0.0535,0.0005209919000006,0.00026988200383969553,-0.00028431321342851587,0.0002649107622439217,4.97124159577384e-06
0.054,0.0003584919000005,0.0003611537395372922,-9.183200853153434e-05,0.00038417673147869035,-2.302299194139821e-05
0.0545,-0.0001280080999995,-0.000414376914120696,0.0003794926115744793,-0.0003656133395039671,-4.8763574616728996e-05
0.055,0.0029534919000003,0.0016814660231246586,0.0021659019414881735,0.0017511968619774308,-6.97308388527719e-05
0.0555,0.0027914919000004,0.0011676481071459049,0.0018956475721578912,0.0012515204698844878,-8.387236273858297e-05
0.056,0.0016559919000002,0.0007506271934091827,0.001516168305474433,0.0008404310687956109,-8.980387538642845e-05
0.0565,0.0023049919000003,0.001285892780794787,0.00202949428776344,0.0013728375398058452,-8.694475901105847e-05
0.057,0.0010074919000002,8.525776324769404e-05,0.0012000139004458674,0.0001608326470916235,-7.557488384392943e-05
0.0575,0.0010074919,0.0007013288095874148,0.0013459394687249937,0.000758136022072393,-5.6807212484978336e-05
0.058,-0.0014250080999995,-0.0009186330795885286,0.0003647596762435307,-0.0008861542242196539,-3.247885536887467e-05
0.0585,-0.0020740080999997,-0.0011157379835194526,6.33024872005799e-05,-0.0011107667419236788,-4.971241595773845e-06
0.059000000000000004,0.0008454919000002,0.000604066868283977,0.0013241286859661514,0.000581043876342579,2.3022991941398196e-05
0.059500000000000004,-0.0012630080999995,-0.0008408017306997128,-0.0005443343212983642,-0.0008895653053164419,4.876357461672898e-05
0.06,-0.0020740080999992,-0.0004889265099840555,-0.0015254150118402718,-0.0005586573488368275,6.97308388527719e-05
0.0605,-0.0030470080999993,-0.001579635556761002,-0.0019431663252179,-0.0016635079194995848,8.387236273858297e-05
0.061,-0.0022365080999996,-0.0011403581373864563,-0.00168724044392612,-0.0012301620127728849,8.980387538642845e-05
0.0615,0.0005204919000006,0.0004932590191460195,-0.0004687846173253181,0.00040631426013496106,8.69447590110585e-05
0.062,-0.0020740080999992,-0.0013310831538862308,-0.0016093224655710232,-0.0014066580377301602,7.557488384392943e-05
0.0625,-0.0004520080999994,0.00012487575424312045,-0.0007592334637509281,6.806854175814224e-05,5.6807212484978336e-05
0.063,0.0006829919000001,0.0002428250243795737,-0.0004200802027081645,0.00021034616901069905,3.247885536887467e-05
0.0635,-0.0009390081,-0.00046011803806629727,-0.0011442679736472566,-0.0004650892796620712,4.971241595773845e-06
0.064,-0.0006145080999999,-0.00012534621791469744,-0.0002887227545686708,-0.00010232322597329917,-2.302299194139821e-05
0.0645,-0.0004525080999999,-0.0005766269573116069,0.00027953484529037346,-0.0005278633826948781,-4.8763574616729e-05
0.065,0.0010074919,0.0007084660669577036,0.0009881276805349158,0.0007781969058104757,-6.97308388527719e-05
0.0655,-0.0014250080999994,-0.0009406019373296574,-0.00029002676703300436,-0.0008567295745910743,-8.387236273858299e-05
0.066,-0.0001280080999994,-0.00014137276147250627,0.00046068831272553146,-5.1568886086077814e-05,-8.980387538642845e-05
0.0665,0.0013314919000002,0.0007991427350341936,0.001300094093510417,0.0008860874940452519,-8.694475901105847e-05
0.067,-0.0035340080999994,-0.0021854921903491508,-0.0013043159340626977,-0.0021099173065052216,-7.557488384392942e-05
0.0675,-0.0022365080999992,-0.0009206712374575365,-0.0006536371450456912,-0.0008638640249725582,-5.6807212484978336e-05
0.068,-0.0019120080999996,-0.0011621330319008518,-0.00047844293055353444,-0.001129654176531977,-3.247885536887467e-05
0.0685,-0.0022360080999996,-0.0011967380318494867,-0.001262687146541431,-0.001191766790253713,-4.971241595773823e-06
0.069,-0.0007760080999999,-0.00020668308274365003,-0.0007683907019211808,-0.0002297060746850483,2.3022991941398203e-05
0.0695,3.449190000009972e-05,-0.00019205178031465425,-8.388869823087043e-05,-0.00024081535493138324,4.8763574616729e-05
0.07,0.0031159919000004,0.0021060735402727844,0.0012837650916803286,0.002036342701420012,6.97308388527719e-05
0.07050000000000001,0.0001969919000006,4.2364392339626055e-05,-0.0002807700957426949,-4.150797039895688e-05,8.387236273858299e-05
0.07100000000000001,0.0027914919000003,0.0013736419141550742,0.0012021719970891451,0.0012838380387686459,8.980387538642845e-05
0.07150000000000001,0.0040889919000001,0.0022775089669619503,0.0019359710017857453,0.0021905642079508925,8.694475901105847e-05
0.07200000000000001,-0.0009385080999999,-0.0007633331010605428,-0.00039146000995730066,-0.0008389079849044722,7.557488384392942e-05
0.0725,0.0032779919,0.0019898757007745845,0.0019481024409308157,0.0019330684882896067,5.6807212484978336e-05
0.073,0.0021424918999999,0.0009725750784898861,0.0014733022416628223,0.0009400962231210114,3.247885536887467e-05
0.0735,3.449190000009988e-05,2.663190718118478e-05,0.0007995232085463929,2.1660665585410933e-05,4.971241595773845e-06
0.074,0.0026294919000004,0.0014966538374801542,0.00242711552897308,0.001519676829421552,-2.3022991941398206e-05
0.0745,0.0003584919000001,-0.00017112701334842057,0.00032315384267283593,-0.00012236343873169153,-4.876357461672899e-05
0.075,0.0019799919000001,0.0011947161236366566,0.0002734814649657481,0.0012644469624894285,-6.973083885277188e-05
0.0755,0.0014939919000001,0.0005188980053491233,0.0010996153222804226,0.0006027703680877062,-8.387236273858297e-05
0.076,-0.0001275080999999,-0.00014112270350974133,0.0009441830326032755,-5.1318828123312924e-05,-8.980387538642843e-05
0.0765,0.0010074919000002,0.0006371426764291575,0.0006697304364011085,0.000724087435440216,-8.694475901105847e-05
0.077,-0.0019115080999995,-0.0013742421311021655,-0.0011204390712559868,-0.0012986672472582361,-7.557488384392943e-05
0.0775,-0.0001275080999994,0.00013382870265335312,-0.00024486133455810396,0.00019063591513833141,-5.6807212484978336e-05
0.078,-0.0012630080999995,-0.0008376329713698396,-0.0012897602051018123,-0.0008051541160009651,-3.247885536887467e-05
0.0785,-0.0025605080999996,-0.0013589880930223776,-0.0021679922142945245,-0.0013540168514266037,-4.97124159577384e-06
0.079,0.0005209919000001,0.0004418169790711433,-0.0005701384991493123,0.00041879398712974506,2.3022991941398203e-05
0.0795,-0.0001275080999997,-0.0002730518427712267,-0.0010285882911528514,-0.0003218154173879556,4.876357461672899e-05
0.08,0.0018184919000002,0.0014573236033712115,-0.00014667260453338638,0.0013875927645184396,6.97308388527719e-05
0.0805,0.0019804919000002,0.0009341143285990699,0.00025494621071823456,0.0008502419658604868,8.387236273858297e-05
0.081,0.0010079919000003,0.000481891978537235,0.00022522361289646395,0.0003920881031508065,8.980387538642845e-05
0.0815,0.0014944919000003,0.0009802589019381098,0.0009519222678984653,0.0008933141429270512,8.694475901105847e-05
0.082,0.0001964919000001,-0.00019583303539484989,0.0005960800768332105,-0.0002714079192387794,7.557488384392942e-05
0.0825,0.0010074919000001,0.0008546256344672138,0.0008508226618365449,0.0007978184219822356,5.6807212484978336e-05
0.083,-0.0002900080999994,-0.00024367485456064166,0.0003275654343068284,-0.0002761537099295164,3.247885536887467e-05
0.0835,-0.0015875080999995,-0.0007843681604094117,-0.00015838287344786912,-0.0007893394020051854,4.971241595773845e-06
0.084,-0.0002900080999995,3.69039057126487e-05,0.00020645340351924286,5.9926897654046935e-05,-2.302299194139821e-05
0.0845,-0.0007770080999996,-0.0007388770822223372,0.00013683590359799615,-0.0006901135076056083,-4.8763574616729e-05
0.085,-0.0004525081,-2.1533806847733362e-05,0.0005561048620989805,4.819703200503858e-05,-6.97308388527719e-05
0.0855,-0.0027225080999992,-0.001589352064807754,-0.0010185104760548045,-0.0015054797020691711,-8.387236273858299e-05
0.08600000000000001,-0.0033715080999993,-0.001763122632710676,-0.0018586130954061344,-0.0016733187573242476,-8.980387538642845e-05
0.08650000000000001,-0.0007765080999997,-0.000254857395011069,-0.0007786833961289754,-0.00016791263600001054,-8.694475901105847e-05
0.08700000000000001,-0.0020735081,-0.0014552420590206565,-0.0014473014599706829,-0.001379667175176727,-7.557488384392943e-05
0.08750000000000001,-0.0004520080999999,-2.842137007010992e-05,-0.0006113465083271706,2.8385842414868413e-05,-5.6807212484978336e-05
0.088,0.0011694919000003,0.0003786171019946995,0.00032016472736015036,0.0004110959573635741,-3.247885536887466e-05
0.0885,0.0010074919000003,0.0004250118329715372,0.0004816147210373255,0.0004299830745673109,-4.971241595773829e-06
0.089,0.0029534919000003,0.0016580670537186457,0.001530468277668603,0.0016350440617772474,2.302299194139821e-05
0.0895,-0.0004520080999998,-0.000435301918060018,-0.0001369724541146815,-0.0004840654926767471,4.876357461672899e-05
0.09,0.0003594919000002,0.0007278236793012607,0.00046446896587422587,0.0006580928404484887,6.97308388527719e-05
0.0905,0.0034404919000006,0.0016641142520279438,0.002386806655573232,0.0015802418892893607,8.387236273858297e-05
0.091,0.0023049919000002,0.0011303920557497603,0.0020691081133738676,0.0010405881803633318,8.980387538642843e-05
0.0915,0.0029539919000005,0.0017100088240844177,0.002206386975775068,0.0016230640650733595,8.694475901105847e-05
0.092,0.0011699919000002,0.0002909170431001796,0.0011897961232481343,0.00021534215925625002,7.557488384392942e-05
0.0925,0.0005209919000001,0.0006113755553310792,0.0008033031809226196,0.0005545683428461008,5.680721248497831e-05
0.093,-0.0006145080999995,-0.000405924774783432,0.0001739686299582111,-0.0004384036301523066,3.247885536887467e-05
0.0935,-0.0017495080999996,-0.000865368240827814,-0.00029302219306576714,-0.000870339482423588,4.97124159577384e-06
0.094,3.449190000020001e-05,0.00019915398677191316,8.355226261936046e-05,0.00022217697871331128,-2.302299194139821e-05
0.0945,-0.0032090080999993,-0.001954877163922629,-0.002153589045831479,-0.0019061135893059004,-4.8763574616728996e-05
0.095,-0.0030465080999991,-0.001318533724505844,-0.0019248594061254509,-0.001248802885653072,-6.97308388527719e-05
0.0955,-0.0020735080999996,-0.0012648521477903578,-0.0016195271795731926,-0.0011809797850517746,-8.387236273858297e-05
0.096,-0.0059660080999996,-0.0030603725490874895,-0.004134684836753208,-0.002970568673701061,-8.980387538642845e-05
0.0965,-0.0025600080999995,-0.001146607479275204,-0.0023105651374409094,-0.0010596627202641455,-8.694475901105847e-05
0.097,0.0001969919000006,-0.0003199919741152565,-0.0004763579636680916,-0.00024441709027132706,-7.557488384392943e-05
0.0975,-0.0012635080999996,-0.00043417145561589274,-0.0010900595000735023,-0.00037736424313091437,-5.6807212484978336e-05
0.098,-0.0015880080999996,-0.0010001328118185199,-0.001121654930636946,-0.0009676539564496451,-3.247885536887467e-05
0.0985,-0.0006145080999996,-0.00038598825385590687,-0.00041427379607870187,-0.000381017012260133,-4.971241595773845e-06
0.099,0.0003589919000002,0.0003608171411868206,0.0001698257516312443,0.0003377941492454224,2.3022991941398196e-05
0.0995,-0.0014250080999995,-0.0009218020061687874,-2.9744685121944415e-05,-0.0009705655807855166,4.876357461672898e-05
0.1,-0.0006145080999995,0.00024082376805099144,0.0009363663593863308,0.00017109292919821947,6.97308388527719e-05
0.1005,-0.0011010080999995,-0.0006066358373623132,-0.00014708305419257943,-0.0006905082001008961,8.387236273858297e-05
0.101,-0.0023980080999996,-0.0012211078542193438,-0.0013569624599923378,-0.0013109117296057722,8.980387538642845e-05
0.1015,-0.0017495081,-0.0006417412665871832,-0.0007018139624906085,-0.0007286860255982418,8.69447590110585e-05
0.10200000000000001,-0.0041825080999994,-0.0023853328655877508,-0.0021095730816085823,-0.00246090774943168,7.557488384392943e-05
0.10250000000000001,-0.0041825080999994,-0.0017403745366210235,-0.0022914078263641738,-0.001797181749106002,5.6807212484978336e-05
0.10300000000000001,-0.0022360081,-0.0012166746821908835,-0.0011700132491877391,-0.0012491535375597582,3.247885536887467e-05
0.10350000000000001,-0.0019115081,-0.0009463683340612232,-0.001349368110092751,-0.0009513395756569969,4.971241595773845e-06
0.10400000000000001,-0.0012630080999999,-0.00044959591935455533,-0.0014072567549524297,-0.000426572927413157,-2.302299194139821e-05
0.1045,-0.0014250080999999,-0.0010628772584368481,-0.0012306801529716144,-0.001014113683820119,-4.8763574616729e-05
0.105,0.0011699919000002,0.0007897163706480239,0.00039315580117268794,0.0008594472095007959,-6.97308388527719e-05
0.1055,0.0029539919000005,0.0012488977564152127,0.0011984629906487663,0.0013327701191537956,-8.387236273858299e-05
0.106,0.0011699919000004,0.0005076275473472118,0.00035015896386080876,0.0005974314227336402,-8.980387538642845e-05
0.1065,0.0011699919000002,0.0007183924236497593,0.0005763918624941091,0.0008053371826608178,-8.694475901105847e-05
0.107,0.0003589919000001,-0.00023899187640047197,0.00040521359026557494,-0.00016341699255654262,-7.557488384392942e-05
0.1075,0.0008454919000001,0.0006203284460288152,0.0010724510267153414,0.0006771356585137934,-5.6807212484978336e-05
0.108,0.0001969919000006,-0.00010763271282320811,0.0008610984933659271,-7.515385745433338e-05,-3.247885536887467e-05
0.1085,0.0008454919000007,0.0003440116465089997,0.0011956343788965828,0.00034898288810477344,-4.971241595773823e-06
0.109,0.0034399919000005,0.0019013172414622038,0.0026541612559750653,0.001878294249520806,2.3022991941398203e-05
0.1095,0.0005209919000007,5.119789291612671e-05,0.0007357586151484931,2.4343182993976423e-06,4.8763574616729e-05
0.11,-0.0004520080999995,0.0003220738696060886,-0.00019640899722454726,0.0002523430307533168,6.97308388527719e-05
0.1105,-0.0006140080999995,-0.0003631359395572822,-0.0001076125293739537,-0.0004470083022958652,8.387236273858299e-05
0.111,-0.0014250080999996,-0.0007346077513845437,-0.00060543229900735,-0.0008244116267709722,8.980387538642845e-05
0.1115,-0.0006140080999995,-7.399137006152402e-05,-0.0006656282113165534,-0.00016093612907258238,8.694475901105847e-05
0.112,-0.0017490080999992,-0.0011685827614733096,-0.001498637238511568,-0.001244157645317239,7.557488384392942e-05
0.1125,-0.0014250080999996,-0.0003616246413751738,-0.0013019534157559431,-0.00041843185386015205,5.6807212484978336e-05
0.113,-0.0009385080999999,-0.0005679245767971163,-0.001192245715493502,-0.0006004034321659908,3.247885536887467e-05
0.1135,-0.0017495081,-0.0008653684400945668,-0.0018643483674555125,-0.0008703396816903407,4.971241595773845e-06
0.114,-0.0011010080999995,-0.0003685958126814292,-0.0012958907983136997,-0.000345572820740031,-2.3022991941398206e-05
0.1145,0.0003584919000005,-0.00017112736574911622,-6.64081867088646e-05,-0.00012236379113238726,-4.876357461672899e-05
0.115,0.0018184919000002,0.001113966478599992,0.0008163806284183169,0.0011836973174527638,-6.973083885277188e-05
0.1155,-0.0012625080999994,-0.000859352352176162,-0.0008478391632707275,-0.0007754799894375792,-8.387236273858297e-05
0.116,-0.0012630080999994,-0.0007088723434218493,-0.0006091846750713402,-0.0006190684680354208,-8.980387538642843e-05
0.1165,-0.0004525080999995,-9.2857686220301e-05,0.00041084990801366087,-5.912927209242458e-06,-8.694475901105847e-05
0.117,-0.0045065080999994,-0.0026717417658906843,-0.0015777069084641304,-0.002596166882046755,-7.557488384392943e-05
0.11750000000000001,-0.0033710080999997,-0.001487921665119906,-0.0012485652006289133,-0.0014311144526349278,-5.6807212484978336e-05
0.11800000000000001,-0.0014250080999995,-0.000918632601035198,-0.00031675224002961945,-0.0008861537456663233,-3.247885536887467e-05
0.11850000000000001,-0.0004520080999994,-0.00030473846591830717,-9.793152258913587e-05,-0.00029976722432253347,-4.97124159577384e-06
0.11900000000000001,-0.0009385080999998,-0.00028793264547153686,-0.0003872308967666336,-0.00031095563741293495,2.3022991941398203e-05
0.11950000000000001,-0.0006140080999998,-0.000516302220789639,-0.00028513276715465356,-0.000565065795406368,4.876357461672899e-05
0.12,-0.0019115080999995,-0.00040767601604933454,-0.0014940034071930827,-0.00047740685490210634,6.97308388527719e-05
0.1205,-0.0064530080999997,-0.0032826360545409757,-0.0038056070844905117,-0.003366508417279559,8.387236273858297e-05
0.121,-0.0011015080999997,-0.0005728576357620278,-0.0007479860640308093,-0.0006626615111484564,8.980387538642845e-05
0.1215,0.0008449919000006,0.0006555085136770337,3.608053186295468e-05,0.0005685637546659753,8.694475901105847e-05
0.122,-0.0028845080999992,-0.001736332644572938,-0.0021181646006828473,-0.0018119075284168673,7.557488384392942e-05
0.1225,-0.0001275080999993,0.0002871252410857709,-0.0005035707971645595,0.0002303180286007926,5.6807212484978336e-05
0.123,0.0008454919000003,0.00032407554138097564,0.00017399726240731783,0.00029159668601210105,3.247885536887467e-05
0.1235,0.0008454919000001,0.0004321314410887506,0.00026636669751030085,0.00042716019949297677,4.971241595773845e-06
0.124,0.0029534919000003,0.0016586543067738987,0.0018077332727455607,0.0016816772987152968,-2.302299194139821e-05
0.1245,0.0026289919000004,0.0009641225141567603,0.0016415928898947077,0.0010128860887734892,-4.8763574616729e-05
0.125,0.0021429919000004,0.0012762165993327646,0.0011023050601048226,0.0013459474381855366,-6.97308388527719e-05
0.1255,0.0008459919000002,0.00019489752645241397,0.001167987533562033,0.000278769889190997,-8.387236273858299e-05
0.126,0.0011694919000003,0.0005073777785877287,0.0017965137998318006,0.0005971816539741572,-8.980387538642845e-05
0.1265,0.0024664919000004,0.001366642191131466,0.0019432083825232703,0.0014535869501425245,-8.694475901105847e-05
0.127,-0.0004525080999995,-0.0006447416426041437,0.00013399444409298961,-0.0005691667587602143,-7.557488384392943e-05
0.1275,-0.0009385080999996,-0.00027167178904480505,-0.0004835905158113708,-0.00021486457655982668,-5.6807212484978336e-05
0.128,-0.0015870080999996,-0.0009996324764719887,-0.0012295170716794597,-0.0009671536211031139,-3.247885536887466e-05
0.1285,-0.0020740080999996,-0.0011157385911199254,-0.001449019824796872,-0.0011107673495241515,-4.971241595773829e-06
0.129,3.3991900000000016e-05,0.00019831748036809225,-0.0004362654000542711,0.00017529448842669402,2.302299194139821e-05
0.1295,-0.0006150080999999,-0.0005168023472675785,-0.0011081384963124287,-0.0005655659218843076,4.876357461672899e-05
0.13,3.399190000010009e-05,0.0005650741110664674,-0.0008532384003648318,0.0004953432722136955,6.97308388527719e-05
0.1305,0.0006829919000001,0.0002853638177048621,-0.000282055484891142,0.00020149145496627918,8.387236273858297e-05
0.131,3.449190000020001e-05,-4.857507370004654e-06,-0.0005644713107777929,-9.466138275643315e-05,8.980387538642843e-05
0.1315,3.449190000009994e-05,0.0002502583846467513,-0.00035405286547271757,0.00016331362563569286,8.694475901105847e-05
0.132,-0.0009390080999999,-0.0007635825149053459,-0.00043584104064878075,-0.0008391573987492756,7.557488384392942e-05
0.1325,-0.0012630081,-0.00028062488922037804,-0.0006569050594653587,-0.00033743210170535635,5.680721248497831e-05
0.133,-0.0001275080999998,-0.00016242432767546778,-7.174091386372217e-06,-0.0001949031830443425,3.247885536887467e-05
0.1335,-0.0002900080999999,-0.00013561869049261103,0.00026220458577855065,-0.00014058993208838482,4.97124159577384e-06
0.134,-0.0002900080999999,3.690443899286251e-05,0.00034827804747866015,5.992743093426079e-05,-2.302299194139821e-05
0.1345,-0.0004525080999999,-0.0005766276187001033,0.0003898267235107977,-0.0005278640440833744,-4.8763574616728996e-05
0.135,-0.0014255080999999,-0.0005080332671730738,-0.00027941778289780253,-0.00043830242832030176,-6.97308388527719e-05
0.1355,-0.0022360080999996,-0.0013461026076793446,-0.001167537769359955,-0.0012622302449407617,-8.387236273858297e-05
0.136,-0.0032095080999998,-0.0016821220866429717,-0.0017073133244659602,-0.0015923182112565432,-8.980387538642845e-05
0.1365,-0.0028850080999997,-0.0013091079442753735,-0.0015209858367754591,-0.001222163185264315,-8.694475901105847e-05
0.137,-0.0028850080999992,-0.0018609915065598203,-0.0018492088238228942,-0.0017854166227158907,-7.557488384392943e-05
0.1375,-0.0007770080999996,-0.00019092192572631208,-0.001132566384777119,-0.0001341147132413337,-5.6807212484978336e-05
0.138,0.0006829919000003,0.00013536766084674552,-0.0003136551357095023,0.00016784651621562025,-3.247885536887467e-05
0.1385,-0.0001275080999998,-0.00014248872907603386,-0.0005231665029055596,-0.00013751748748026016,-4.971241595773845e-06
0.139,0.0013319919000002,0.00084731761896137,-2.488954128949361e-06,0.0008242946270199717,2.3022991941398196e-05
0.1395,3.3991900000100034e-05,-0.00019230248649787138,-0.0007449727380885474,-0.00024106606111460045,4.876357461672898e-05
0.14,-0.0001280080999998,0.0004840742509338702,-0.00040024503313513637,0.0004143434120810982,6.97308388527719e-05
0.1405,0.0031159919000004,0.0015018636772006545,0.0017842775720128992,0.0014179913144620716,8.387236273858297e-05
0.14100000000000001,0.0018184919000002,0.0008871426337713019,0.0012716539943058228,0.0007973387583848733,8.980387538642845e-05
0.14150000000000001,0.0019804919000003,0.0012232582428686517,0.0012504562273783827,0.0011363134838575932,8.69447590110585e-05
0.14200000000000002,0.0021429919000003,0.0007774176275097898,0.0017025448359722038,0.0007018427436658604,7.557488384392943e-05
0.14250000000000002,0.0001969919000002,0.0004493749677279036,0.0008930919704975836,0.00039256775524292535,5.6807212484978336e-05
0.14300000000000002,-0.0002900080999999,-0.00024367418398697625,0.00032064303171137047,-0.00027615303935585084,3.247885536887467e-05
0.14350000000000002,-0.0012630080999995,-0.0006221188348176207,-0.00016925028356196085,-0.0006270900764133945,4.971241595773845e-06
0.14400000000000002,-0.0006140080999994,-0.00012509541604506681,-7.953886532708162e-05,-0.00010207242410366871,-2.302299194139821e-05
