x,t,sync_wavelet2,async_wavelet2
-0.0019120080999992,0.1985,-6.696630916416986e-05,-0.0008275879811321393
-0.0014250080999996,0.199,-0.0005091092070415476,-0.0013193746604195165
0.0018184919000003,0.1995,0.0002497565752512933,-0.0005842132549261698
0.0001964919000001,0.2,6.69326723173644e-05,-0.0005388623775601883
-0.0014250080999995,0.2005,-1.1546906736446581e-05,-0.0002747592580363251
-0.0014250080999994,0.201,-0.0005240424127165537,-0.0004290497960358969
3.449190000009994e-05,0.2015,-0.0003817829415245233,0.00015834628981848214
0.0006829919,0.202,-0.0006150964291063495,-9.57646577860056e-05
-0.0015875080999999,0.2025,-0.0007672868451162827,-0.00042461463642869785
-0.0015875080999999,0.203,-0.0007595352329494996,-0.00048332022200722866
-0.0014255080999996,0.2035,-0.0010111502657100574,-0.0008768781987652771
-0.0023980080999996,0.204,-0.0007983501344936136,-0.0008312884558447383
-0.0011005080999995,0.2045,-0.0007776058833265613,-0.0010122101837706635
-0.0025600080999992,0.205,-0.0008034477457765992,-0.0013158933365290213
-0.0011005080999994,0.2055,-0.0009935270152223764,-0.0018350481856318009
-0.0009385080999993,0.206,-0.0002660419644791006,-0.0010799122128413922
-0.0027225080999992,0.2065,-0.0004595795193676525,-0.0011260879331527521
0.0001964919000006,0.207,-0.00026089531203213237,-0.0008490640604448205
3.449190000009994e-05,0.2075,-3.479929531991588e-05,-0.00048012542868700915
0.0001964919,0.208,0.0001379629826391325,-0.0001660276390076788
0.0005209919000001,0.2085,-3.480198174982303e-05,-0.00017518013501100488
0.0010074919000001,0.209,0.0004402581647884685,0.000529780409228486
0.0021424919000003,0.2095,0.0009129794395621957,0.001270887105616892
0.0005209919000006,0.21,0.0017353926539715077,0.0021286781166654956
0.0031159919000005,0.2105,0.0010830926635635853,0.0014376656064916753
0.0039269919000002,0.211,0.0013998361293456798,0.0017661082264858103
0.0027914919,0.2115,0.0018716572517192757,0.0022116857788116147
0.0018184919000003,0.212,0.0008737299135036586,0.0010088799559670094
-0.0019115080999992,0.2125,-0.0007108937576077621,-0.0008690732672756448
-0.0004520080999994,0.213,-0.0007302796797097745,-0.0012129632213574964
-0.0023980080999991,0.2135,-0.0023441251234694086,-0.0032249422496677905
-0.0056420080999992,0.214,-0.002009291999616861,-0.0028428655203365577
-0.0017500080999996,0.2145,-0.0006306517457355977,-0.0012652797319749245
0.0011694919000003,0.215,0.00019684384470397372,-0.0003345083143602318
0.0019804919,0.2155,0.0008844147039031209,0.0005338814545884653
0.0016559918999998,0.216,0.001376379587376794,0.0010986701215835687
0.0008449919,0.2165,0.00010514850300522225,-0.00011948149502594694
0.0005209919000001,0.217,-0.00034538202856786485,-0.00043276630510620615
-0.0022355080999999,0.2175,-0.0004673919518003713,-0.000402405988804368
-0.0007765080999998,0.218,-0.000548161460735881,-0.00045484332183111934
-0.0004525080999998,0.2185,-0.0007189073018392489,-0.0006340349745948893
-0.0006145081,0.219,-0.0007207210152430242,-0.0006226211644931809
0.0014939919000001,0.2195,-0.0005513428524750148,-0.0004611625079003229
-0.0058040080999996,0.22,-0.0015782508232281265,-0.0015213622774156324
-0.0095340080999992,0.2205,-0.0030405887918734135,-0.0030354026886296693
-0.0033715080999993,0.221,-0.001946625492266089,-0.0023597456631168573
-0.0015875080999995,0.2215,-0.0018137075568610617,-0.0028124370522875862
-0.0040195080999993,0.222,-0.001965771477352873,-0.002877419568622853
-0.0054795080999996,0.2225,-0.0013757297280451127,-0.002031288271781253
-0.0035335080999998,0.223,-0.0014090691424086432,-0.0020136422693718633
-0.0011005080999999,0.2235,-0.0007295717017778465,-0.0012200003533490774
0.0001969919000001,0.224,0.0002960557834227703,-0.00012041130377786773
0.0013319919000004,0.2245,-0.0004030090859209433,-0.0007547335069112551
-0.0015875080999995,0.225,-0.00019090174423726017,-0.0004124006095372802
3.399190000049994e-05,0.2255,-0.0003097209988878879,-0.0003817065632627987
0.0010074919000001,0.226,0.00018928652446395966,0.00024207176860786917
-0.0004515080999997,0.2265,0.000713521729650821,0.0008965223598118281
0.0021429919000003,0.227,0.0009864451632637214,0.001321214446427939
0.0014939919000001,0.2275,0.00030559825867039307,0.0008012384839940775
0.0010074919000001,0.228,0.0002849178946964739,0.0007457663794847547
0.0001969919000001,0.2285,6.254771586738963e-05,0.0004118982449243496
-0.0001270080999998,0.229,-0.0003668874403925422,-0.0001110049653457906
0.0001969919000006,0.2295,-0.0007919543610241328,-0.0006785324298789329
-0.0022360080999992,0.23,-0.001016180791548915,-0.0010521600038368487
-0.0006145080999995,0.2305,-0.00014802368200982104,-0.00035740660200148523
0.0003584919000001,0.231,1.2378083549763823e-06,-0.00043182179959926965
0.0003584919000001,0.2315,0.0002058775894586189,-0.0004842325787788389
0.0006829919000002,0.232,6.038490897174852e-05,-0.0006013291594771664
-0.0025605080999997,0.2325,-0.0001320279083268953,-0.0006648519282096136
-0.0017500080999996,0.233,-0.00011071480689959058,-0.0005619032421848416
-0.0015875080999995,0.2335,-0.0008811230561827598,-0.0011934639651920743
-0.0022355080999994,0.234,-0.0011780153503001833,-0.001339605636601281
0.0001969919000003,0.2345,-0.0006395894738216688,-0.0006235578716112156
-0.0017495080999995,0.235,-0.0005603342473522097,-0.0003083454626888503
-0.0012630080999995,0.2355,7.25980874612385e-05,0.0005992182068635481
3.449190000020001e-05,0.236,-0.0009347646145790254,-0.0003837614685968686
-0.0004520080999999,0.2365,-0.00015143181363557623,0.00034177470747419905
-0.0001275080999998,0.237,-0.0005557174307875392,-6.901992893178987e-05
-0.0023980080999997,0.2375,-0.000415819291594491,2.1182797020872872e-05
-0.0011005080999995,0.238,-0.0007752411571179544,-0.000544063300422544
-0.0017490080999996,0.2385,-0.0007017326290604401,-0.0007576182916807134
-0.0015875080999997,0.239,-0.0006688137499113835,-0.0010493289107816842
-0.0007770080999996,0.2395,-0.00042136417145413553,-0.00119709525461519
-0.0023980080999996,0.24,-0.00014965007721398003,-0.0008931482231621707
0.0018189919000003,0.2405,0.00036675871320165844,-0.00019968376327662217
0.0001964919000005,0.241,0.0005146549677984902,3.347081297355755e-05
0.0006829919000002,0.2415,0.0013983137867226417,0.0010764566105588833
0.0047374919000002,0.242,0.0010225817876570048,0.0008268391159465514
0.0011694919,0.2425,0.0010361569299615955,0.0009773861390162688
0.0018184919000003,0.243,0.00032680045917392846,0.00048237762223123044
0.0008454919000007,0.2435,0.00020751475909995656,0.0006119342437734695
0.0005209919000007,0.244,0.0005592031273853998,0.0010422215883213906
0.0001964919000006,0.2445,-0.00026560746099101815,0.00024792973016350564
-0.0023985080999993,0.245,-0.0002960689394684218,0.00029164961790488064
0.0013319919000007,0.2455,-0.0013077509251898242,-0.0006678306839083246
-0.0023975080999991,0.246,-0.0005076655687368937,6.316088158484011e-06
-0.0045060080999994,0.2465,-0.001023959402801382,-0.0007173910845364802
0.0011694919000003,0.247,-0.0008796649005504896,-0.000795234913540872
0.0005204919000006,0.2475,-0.00042782372131988395,-0.0006288408354207461
-0.000290008099999,0.248,-0.0008276720222911409,-0.0011394203650215617
-0.0035335080999989,0.2485,-0.0005152885405758981,-0.0008946535445041109
-0.0038580080999994,0.249,-0.0011615311704670304,-0.0016816982055962526
-0.0001275080999998,0.2495,-0.0008223667835075539,-0.0014757713993956644
-0.0019115080999999,0.25,-0.0012450446430382588,-0.0017432119233562937
-0.0019120081,0.2505,0.00015989941761486762,-6.448999931796804e-05
-0.0011010081,0.251,0.0005134779197376615,0.0005576773412306455
-0.0001280080999999,0.2515,0.00037349674674431966,0.0007701732046112083
0.0014939919000004,0.252,2.7979051389965848e-05,0.0004547926348833418
-0.0001280080999998,0.2525,4.940947035365244e-05,0.00040796710130783475
3.399190000008534e-05,0.253,0.00025240553737366025,0.0006434024911361526
0.0003589919000001,0.2535,0.00016901697389797997,0.000555058117816629
-0.0009385080999998,0.254,-0.00026221541487424335,4.8537025126842e-05
-0.0006145080999995,0.2545,-0.0005661547294463165,-0.00036747873951696976
-0.0038580080999994,0.255,-0.000909156791862535,-0.0008574348411358833
-0.0019120080999996,0.2555,-0.0017547435176367818,-0.0018895026619734562
-0.0009390080999996,0.256,-0.0011017120682106358,-0.0013669675556261282
-0.0032090080999993,0.2565,-0.0005947395315663817,-0.0009888860775870948
-0.0002900080999994,0.257,-0.00037745110581948653,-0.0009440969131964035
-0.0001280080999999,0.2575,0.00010985467661634148,-0.0006411651115730705
0.0008454919000001,0.258,0.00012106018511495235,-0.0005474216458660633
0.0013319919000004,0.2585,0.00015672649872728835,-0.00032582938024466244
0.0018184919000003,0.259,0.0007420043380582481,0.00042122731636733124
0.0029539919000005,0.2595,0.0008718377408773283,0.000779277197666809
0.0005209919000005,0.26,0.0013790016043190188,0.0013946874644800576
0.0016559919000002,0.2605,0.0009218166390168286,0.0010232785996999532
0.0021429919,0.261,0.000705895997144876,0.000966888979820668
0.0014939919000002,0.2615,0.00097691090646436,0.0014055839816967204
0.0014939919000003,0.262,0.0005440987390907381,0.0009225871234688386
-0.0019115080999999,0.2625,0.0001489382486053064,0.0003961697062385928
3.44919000001999e-05,0.263,-0.0003047053646976331,-0.00017031556341857626
-0.0004520080999995,0.2635,-0.0015874641350961077,-0.0016191414498456858
-0.0045065080999994,0.264,-0.001314652764154052,-0.0014035070053889911
-0.0019115080999995,0.2645,-0.0005062172405357998,-0.0006289081106421422
-0.0017495080999997,0.265,-0.0009069997122629328,-0.0011231731397316868
-0.0015875080999996,0.2655,-0.000713581036823302,-0.0010261483060978063
-0.0002900080999994,0.266,-0.00027293902671879806,-0.000564417631290292
0.0003584919000005,0.2665,-0.0007494259626132936,-0.0009775075592400565
0.0026289919000002,0.267,-6.162424927441473e-05,-0.00023486189891388105
0.0001964919000001,0.2675,0.0010800026683556914,0.0009902360701804429
0.0001964919,0.268,0.000536147382722999,0.0005384396272352973
0.0003589919000001,0.2685,0.00035694932412579637,0.00046746385709185126
0.0001969919000001,0.269,-0.0006856344500948484,-0.00043770197580300944
0.0013319919000004,0.2695,-0.000716023125992287,-0.0003097662780681123
-0.0043445080999994,0.27,-0.0008582325221519751,-0.00042581834146270133
-0.0067770080999993,0.2705,-0.0011249582267299288,-0.0007097348811629819
-0.0007760080999995,0.271,-0.0012663465884363986,-0.0009989264963593464
0.0010079919000007,0.2715,-0.000877192296310763,-0.0008474593026226531
-0.0006140080999994,0.272,-0.0005348122330018691,-0.0005598975386997129
-0.0020735080999995,0.2725,-0.0004155084481978332,-0.00047355312495055916
-0.0011005080999995,0.273,-0.00011207240081037353,-0.0003050439891302089
3.449190000015527e-05,0.2735,-0.00036394866852957605,-0.0007056268194902494
-0.0001275080999999,0.274,-0.0001234607759686058,-0.0005001533965768295
0.0016559919000002,0.2745,-9.640471761990184e-05,-0.00047699074763133125
0.0018179919000001,0.275,0.0011470755451792856,0.0007426195474948584
0.0023044919000002,0.2755,0.0009383980688573503,0.0005281946666583441
0.0013314919000002,0.276,0.0007027967272440896,0.00044867841559204937
0.0011699919000001,0.2765,0.0007548328976836979,0.0007320361258160309
0.0026294919000004,0.277,0.0005524177087873701,0.0007725660578145185
0.0016559919000002,0.2775,0.0007823398229523197,0.0013027722471084526
0.0014939919000001,0.278,0.0008063918434258748,0.0013424378281977612
0.0006834919000002,0.2785,0.0005740415168434712,0.001032675155778684
3.449190000015511e-05,0.279,0.00013952481749988368,0.0005924678793771273
0.0011694919000001,0.2795,0.00011993447818719959,0.0005239676019220495
-0.0014250080999995,0.28,-0.0003937765429417134,-7.79708227162711e-05
-0.0006145080999995,0.2805,-0.00020601895643156717,-7.828705356776792e-06
-0.0001280080999999,0.281,-0.00011072024350330056,-7.261962708391767e-05
-0.0017495080999999,0.2815,-0.001016973062530356,-0.0011749696642105003
-0.0011010080999996,0.282,-0.0007292431741185575,-0.000975068229856092
-0.0025605080999992,0.2825,-0.0005476518974025401,-0.0008566085450479456
-0.0011010080999994,0.283,-0.00017686650528578763,-0.0005912343501168183
-0.0011010080999994,0.2835,0.00010381375230091795,-0.0004109173496481112
-0.0006140080999994,0.284,-0.00034821066745561416,-0.0007209266279001903
0.0014939919000002,0.2845,-0.000757029880045539,-0.0008867107892307879
-0.0015880080999997,0.285,-0.0005587582309957259,-0.0004509650198796694
-0.0017495080999995,0.2855,-0.001002224040749708,-0.0005863182851636962
-0.0019115080999995,0.286,-0.00017419247327299446,0.00035496758094787485
-0.0014255080999995,0.2865,-0.0004021453556949069,0.0001898706144602873
0.0016559919000002,0.287,0.0005471970237650985,0.0012835489613542814
0.0006829919,0.2875,0.0005160142702239229,0.001387120931717064
0.0019799919000002,0.288,0.0005181475241764786,0.0011893856929792068
0.0019804919000003,0.2885,0.0007281218767701705,0.0010612482733682945
0.0005214919000001,0.289,2.7210976248086987e-05,2.7382555299732605e-05
-0.0001275080999994,0.2895,-0.0006707671129390448,-0.00110157178415829
-0.0035335080999993,0.29,-0.0007326147618531344,-0.0012088460851054274
-0.0028850080999997,0.2905,-0.0008216901929891881,-0.0012246859604977168
-0.0020740080999996,0.291,-0.0008204821689614638,-0.001268293554334653
-0.0028850080999997,0.2915,-0.0012532529455221437,-0.0016996780813922896
-0.0014250080999999,0.292,-0.0012960369365406944,-0.0017036602518181127
-0.0015870080999995,0.2925,-0.0005638180974434262,-0.000907568928844584
0.0003584919000005,0.293,-0.0003426732974937326,-0.0005772762556841041
0.0011694919000006,0.2935,0.00042973294121752796,0.0003392527698970759
-0.0014250080999995,0.294,0.0001302652435799447,0.000220509321668431
0.0013319918999999,0.2945,0.0009722076671458659,0.00127993371176236
0.0024669918999998,0.295,0.0015683838249331238,0.002128578476550622
0.0037644919000004,0.2955,0.0013687282738472975,0.0022173791156463625
0.0039269919000006,0.296,0.0017664891848312514,0.0025994852026402712
0.0023049919,0.2965,0.0009374936234183929,0.0016460053953435507
0.0021429918999999,0.297,0.0015699922325826106,0.0022046631098644916
-0.0001275080999994,0.2975,0.00035631468957936474,0.0008554922212389931
0.0008449919000006,0.298,0.000281499036873877,0.0005980371950295229
0.0001964919000006,0.2985,-6.035528841589232e-05,2.9954425663334195e-05
-0.0015875080999996,0.299,-0.000245776386280334,-0.00044308061971313025
-0.0017500080999996,0.2995,-0.00034992261944264124,-0.0008863788482409
-0.0017500080999996,0.3,-0.0005711033559521562,-0.001065481968347388
0.0005204919000001,0.3005,-0.00016678958450915904,-0.0004875299232910045
-0.0006145080999995,0.301,-0.0007766406723814462,-0.000994018292851498
-0.0022360080999996,0.3015,-0.00030293765187831134,-0.0003448353481944558
0.0003589919000001,0.302,-0.00027184993709512123,-0.00023130092401971928
3.4491900000100046e-05,0.3025,-0.00021774803125513263,-0.00010798403862649571
0.0010069919,0.303,0.0005163127337084177,0.0007733979660014223
0.0023044919000002,0.3035,0.0007780902673489412,0.0011996789395063412
0.0010074919,0.304,0.0005344013948274814,0.0009896620566579738
0.0011694919000001,0.3045,0.00040819435829938204,0.0008577810230650074
-0.0002905081,0.305,0.0004492804726926654,0.0009172412705441279
0.0001959919,0.3055,-3.0048060751061646e-05,0.00043422756280587637
0.0003584919000005,0.306,-0.0004010348080264401,-0.00011482468651183002
-0.0014255080999996,0.3065,-0.000337915844871938,-0.00031176041732076183
-0.0001280080999998,0.307,-0.0009583834178673646,-0.0012074080915330742
-0.0004520080999998,0.3075,-0.0003628715288251634,-0.0009503983833162935
-0.0006140080999995,0.308,0.00015914524867656157,-0.00044171005244773967
-0.0001275080999993,0.3085,4.247753934215185e-05,-0.00046462087230117845
-0.0002900080999999,0.309,-0.0003902043300076149,-0.0008832353371316354
0.0023044918999999,0.3095,0.00019730010413818535,-0.00023095707998237777
0.0019804918999998,0.31,0.001497430299614114,0.0012044199105051866
0.0013319919000003,0.3105,0.0010110646425264829,0.0008986105343799626
0.0014939919000002,0.311,0.0012445605507173147,0.001361480637264098
0.0010074919,0.3115,0.0010958154984184517,0.0014915766389027093
0.0023049919000004,0.312,0.0004933081821227093,0.0009916651430487537
0.0003589919000006,0.3125,0.0007135902554852955,0.0012679013062549085
0.0006829919000006,0.313,0.0003089192214844053,0.0009783778876192924
0.0014939919000004,0.3135,0.0007004196556619003,0.0014696931766065276
0.0010079919000003,0.314,8.764042752497223e-05,0.0007197757792599582
0.0013319919000004,0.3145,-0.0003278164558362099,6.544070003829914e-05
-0.0006140080999998,0.315,-0.00018043603213722473,-3.124217715718129e-05
0.0003589919000001,0.3155,-0.000570372989782917,-0.0007402162351748753
-0.0014255080999996,0.316,-0.000606232536915216,-0.0008723936418112799
-0.0028850080999997,0.3165,-0.00023499555116938102,-0.0005383908624747686
