x,t,sync_kalman,async_kalman,sync_wavelet,async_wavelet,sync_average,async_average
0.0011699919000002,0.092,0.0008436811411994052,0.0017150003680292878,0.0008349844764213257,0.0015420037211602618,0.00100046293359225,0.00169809154951155
0.0005209919000001,0.0925,0.0006317551065704567,0.0011062562713196518,0.0003756974643166157,0.0009761550641710722,0.00045114629921555,0.00099654965208535
-0.0006145080999995,0.093,-0.00011069445538599068,0.0004041677637259978,-4.842244666840946e-05,0.00041582297922434445,0.0001027253902738,0.0004886359054404
-0.0017495080999996,0.0935,-0.0007464898650955394,-0.00020535038155020292,-0.00043894996680511844,-0.00014095747625625472,-0.0006356465078056,-5.952678155375001e-05
3.449190000020001e-05,0.094,-0.0003049463720587944,-0.00019501062366787517,-0.0009257772833892273,-0.0008930476297358074,-0.00033310712702795003,-0.00010473496522316977
-0.0032090080999993,0.0945,-0.0014228769339894656,-0.0015766654105898031,-0.0014633958842463035,-0.0017870748096669416,-0.0008778615885753501,-0.0010350183916060197
-0.0030465080999991,0.095,-0.0015372667258161193,-0.002060453875976015,-0.0017482787563782617,-0.0023083598859330347,-0.0016367054442142002,-0.0020392242259784
-0.0020735080999996,0.0955,-0.0014843636665117044,-0.00199392361039387,-0.0017597661854762982,-0.0024294037863615385,-0.00129169293614805,-0.00177219329284925
-0.0059660080999996,0.096,-0.002578825698875136,-0.00351202810561712,-0.0016063725933950102,-0.002358203868626497,-0.00216261234843885,-0.00287710600816315
-0.0025600080999995,0.0965,-0.0018387924687340118,-0.003015077692690093,-0.0012001804286271309,-0.0019535421614768293,-0.0021034900141813,-0.0032226249870970503
0.0001969919000006,0.097,-0.0008597061285335081,-0.0014603150125761565,-0.0009177794552239593,-0.0015990641328494832,-0.0007332997266952001,-0.00139346155055445
-0.0012635080999996,0.0975,-0.00045111268275877344,-0.0010599422828580533,-0.0007773038335640523,-0.0013108449849274584,-0.0003770817148655,-0.00078320873187075
-0.0015880080999996,0.098,-0.0006735124379919819,-0.0009491809281981956,-0.0005138719993185655,-0.0007726251083732059,-0.00071715213371715,-0.0011058572153551998
-0.0006145080999996,0.0985,-0.0004366019124325328,-0.0004948895634996184,-0.00021223968674838721,-6.222648883829184e-05,-0.0006930605328371999,-0.0007679643633578
0.0003589919000002,0.099,0.00014613931653855816,6.530998602964638e-05,-9.766804290484866e-05,0.0002798330314265209,-1.2585556334550004e-05,-0.00012222402222375
-0.0014250080999995,0.0995,-0.00043080344540160655,0.00015766957168605254,-0.00016815505286704952,0.0002415785231682571,-0.00028049243249095,7.004053325462779e-05
-0.0006145080999995,0.1,-2.978047592945587e-06,0.0007703227543708951,-0.00038124512263678083,2.8320794785254964e-05,-0.0003404891190589,0.0004533108371321778
-0.0011010080999995,0.1005,-0.00034239285197500634,0.0003208275467090376,-0.000798563979184744,-0.0005009592379203554,-0.00018290603465569998,0.0003946416525969
-0.0023980080999996,0.101,-0.0009308664726647359,-0.0007479128762903044,-0.0010802334368397574,-0.0008754931686335469,-0.0009138718457907999,-0.0007520227570924
-0.0017495081,0.1015,-0.0008344103386463868,-0.0008532506810089177,-0.0012144056304265877,-0.0010701647673430547,-0.0009314245604032,-0.0010293882112414501
-0.0041825080999994,0.102,-0.0018869388458549684,-0.0017678887245074968,-0.0014238669859979718,-0.0014392046106492247,-0.0015135370660874,-0.00140569352204955
-0.0041825080999994,0.1025,-0.001964089634808708,-0.0022948350640478836,-0.0016322109502808944,-0.0018790750793187152,-0.00206285370110435,-0.0022004904539863
-0.0022360081,0.103,-0.001590437893803671,-0.0017460701860255586,-0.0015676716869924153,-0.0019548663198045144,-0.0014785246094059,-0.0017307105377759
-0.0019115081,0.1035,-0.0011855750478653013,-0.001520116133781019,-0.0012206978005137716,-0.0016610512242979452,-0.001081521508126,-0.0012596906796402
-0.0012630080999999,0.104,-0.0006576800311989565,-0.0014341998846995785,-0.0006602648732622089,-0.0011279016976378624,-0.0006979821267078499,-0.00137831243252255
-0.0014250080999999,0.1045,-0.0008190013980613237,-0.0012820606637606866,0.00019178382224216347,-0.00023881717862378094,-0.00075623658889565,-0.0013189684539620002
0.0011699919000002,0.105,0.0002685244704666638,-0.000156741791105226,0.0006248335259148232,0.0002698899446231283,-0.0001365804438944,-0.00041876217589950003
0.0029539919000005,0.1055,0.0010838250880958597,0.0009049739297556789,0.0005913904382036412,0.00035261339587200184,0.0010193070635316,0.0007958093959106499
0.0011699919000004,0.106,0.0009277034187805054,0.0007986755644836675,0.0005048068490799692,0.0004691897115192493,0.0008782626518811999,0.00077431097725475
0.0011699919000002,0.1065,0.000899996507892267,0.0007908878636619331,0.00018464291286203374,0.0004395944403728322,0.0006130099854984501,0.00046327541317745
0.0003589919000001,0.107,0.00021818309378545493,0.0006199771545706234,0.00012005131390000131,0.0005728591584438573,0.00023970027362465004,0.0004908027263798
0.0008454919000001,0.1075,0.00042067023981590384,0.0009389300791818025,0.0003723283886429311,0.0009251135837232213,0.00019066828481420001,0.0007388323084904
0.0001969919000006,0.108,6.912431490145441e-05,0.0009473177800374237,0.0005562780236316057,0.001202703285509946,0.0002563478666028,0.0009667747600406
0.0008454919000007,0.1085,0.00019467365045409976,0.001145627227562291,0.000796232976704259,0.0014858895795817723,0.00011818946684284998,0.0010283664361312
0.0034399919000005,0.109,0.0012932002542549884,0.002178858133435404,0.000815291362365255,0.0014783829940983276,0.00112266444398555,0.0019248978174357498
0.0005209919000007,0.1095,0.0006294706261043737,0.001412848744334103,0.0005505437665426217,0.001115604454940919,0.0009762575671891634,0.0016949599355617
-0.0004520080999995,0.11,0.00042260721555289403,0.00035988042716413363,0.00023054250697936515,0.0005968077741898777,0.00018663588126106335,0.00026967480896194997
-0.0006140080999995,0.1105,-0.00012268429312962617,-9.534357539441024e-05,-0.00022908335402799105,-0.00017381605997980802,-2.053103497560001e-05,-0.0001520107632992
-0.0014250080999996,0.111,-0.0006180665793925722,-0.0005815788356159169,-0.0005282374021543965,-0.0007185028101310855,-0.00054887184547085,-0.00035652241419059996
-0.0006140080999995,0.1115,-0.00039041871999688765,-0.0007963059667781313,-0.0006228808990091715,-0.0009897515691428282,-0.000404299560723012,-0.0006355302551619
-0.0017490080999992,0.112,-0.0009414693149028884,-0.0013797137285801225,-0.000729139913725616,-0.0013041971649624471,-0.000621287065767412,-0.001082132724914
-0.0014250080999996,0.1125,-0.0006669370356993308,-0.0014858314787862307,-0.0007637772511011686,-0.0015376218271182717,-0.0007651037014242,-0.0014002953271337
-0.0009385080999999,0.113,-0.0006253925725413867,-0.0014027127947353938,-0.0007045185631979923,-0.001561825555118394,-0.0004647746090861,-0.0012470995656247
-0.0017495081,0.1135,-0.00078972684463653,-0.0017565183978027346,-0.0005602466621235764,-0.00137947261344768,-0.0007166465084458,-0.0015282970414745001
-0.0011010080999995,0.114,-0.0005429378638542751,-0.0015374040010622608,-0.00026858620279321773,-0.0009444386805879711,-0.00061698212638795,-0.0015801195828845501
0.0003584919000005,0.1145,-0.0002823174993461591,-0.0005957644466884691,0.00018189915903177295,-0.00021179131630236754,-0.00026986158921525,-0.0006811494925112322
0.0018184919000002,0.115,0.0006756464914274454,0.00044714421144439304,0.0002466866352049251,8.93578778749123e-05,0.0004714195564254,0.0003749862208547177
-0.0012625080999994,0.1155,-0.00016211610872708107,-0.00017773707560485297,-0.00010664742988963269,-7.758701085919518e-05,0.00012730706321190002,-1.572926742619997e-05
-0.0012630080999994,0.116,-0.0005394205726998889,-0.00041631787591261027,-0.000603455477078707,-0.0003146308476445238,-0.00078411234779895,-0.000728511919171
-0.0004525080999995,0.1165,-0.0003137284170307876,0.00011490857498494149,-0.0013863006771519723,-0.0008042998281562456,-0.0004008650148210505,-9.916738352885e-05
-0.0045065080999994,0.117,-0.0018585059399934614,-0.0009188308365019831,-0.0016825381426802068,-0.0009809746542346134,-0.0013822997260554506,-0.0005834285002252501
-0.0033710080999997,0.1175,-0.001838620476934992,-0.0012377082861417302,-0.001418335052505375,-0.0007804880753197733,-0.00207983171550525,-0.0014131360545465
-0.0014250080999995,0.118,-0.0013679807183219535,-0.0007439322073816408,-0.0010848660086658925,-0.000626275326395614,-0.0012032771330775,-0.00078265872032925
-0.0004520080999994,0.1185,-0.0006853943904847172,-0.00031675275588662,-0.0004802281666035452,-0.0003749313659811911,-0.0006116855334767,-0.00020734188130936792
-0.0009385080999998,0.119,-0.0003365166848325509,-0.00029903158009127325,-0.00027569899989653905,-0.00039666683729140987,-0.00029633555569490004,-0.00024258120967786796
-0.0006140080999998,0.1195,-0.00035121896164538,-0.0002495588585002144,-0.0005597160476801322,-0.0007637210254994617,-0.00040211743313055,-0.0003361818319606
-0.0019115080999995,0.12,-0.0003290530034579693,-0.0010299781459078652,-0.0008434917097777581,-0.0011870163279383526,-0.00046198911841945,-0.0008895680871738001
-0.0064530080999997,0.1205,-0.0022167099137368907,-0.002931220974751194,-0.0013063170242746875,-0.0017753326063054025,-0.0018451560352950999,-0.00264980524584175
-0.0011015080999997,0.121,-0.0013877800482136745,-0.0018296783348529353,-0.0013841828262300634,-0.001931167302898069,-0.0019277468451514498,-0.00227679657426065
0.0008449919000006,0.1215,-8.342154812711377e-05,-0.0006497992664680678,-0.0009881385384857603,-0.0015772280197761323,4.13254389575e-05,-0.0003559527660839227
-0.0028845080999992,0.122,-0.0009942564013567259,-0.0014630153748526322,-0.0005341180179795998,-0.0010897239390909557,-0.00054041206544795,-0.0010410420344099227
-0.0001275080999993,0.1225,-0.0001875322334885124,-0.0008659954175676441,0.0001358874492761059,-0.0003005601677534889,-0.0007246037017436,-0.0013108676989236501
0.0008454919000003,0.123,0.0002424714279011422,-0.00012084697913911362,0.0005795876606196304,0.0002837972482438046,0.00030560039123330004,-0.00016478676737860003
0.0008454919000001,0.1235,0.0004840747727887025,0.0002764335948978814,0.0007288989688320443,0.0006050272740368238,0.0003781034912348,0.0002201819799588
0.0029534919000003,0.124,0.0013541961997245514,0.001417064281546929,0.0009289235266626004,0.001053126553786388,0.00104539287393125,0.0010370499851279
0.0026289919000004,0.1245,0.0012843947404736662,0.0018086673751568317,0.0010594547434018722,0.001500525024785247,0.00131138841046525,0.0017246630813201
0.0021429919000004,0.125,0.0013791226867001505,0.0015492055504413888,0.0010528410747716653,0.001690806237959356,0.0011201695567447,0.00137194897499975
0.0008459919000002,0.1255,0.000679858201775689,0.0013838640165325469,0.0009273118148505787,0.0016316225603281442,0.00073555706289255,0.0011351462968334
0.0011694919000003,0.126,0.0005123743114712095,0.0016792193591510175,0.0006131662598579333,0.0013412344596004872,0.00035113765252005,0.0014822506666969
0.0024664919000004,0.1265,0.001013067580607847,0.001908581876067843,8.910507936747773e-05,0.0007480324899147683,0.00093700998485955,0.0018698610911775
-0.0004525080999995,0.127,-3.0976652661373564e-05,0.0008178170610077767,-0.00022514241134448252,0.0002907547059681332,0.00036095027426364995,0.00103860141330805
-0.0009385080999996,0.1275,-0.00031289590705862287,-0.000144799810562252,-0.0003172494692372652,-2.080179066752222e-05,-0.00045820671582445,-0.00017479803585919998
-0.0015870080999996,0.128,-0.0008747833895522899,-0.0010554951219695794,-0.0004140621620232429,-0.0004693547103236349,-0.00063565213275835,-0.00085655379374535
-0.0020740080999996,0.1285,-0.0011789322939517331,-0.0015614022194432272,-0.0004150466212957221,-0.0009585417170824082,-0.0010576855337959,-0.0013392684482381
3.3991900000000016e-05,0.129,-0.00041125398313349875,-0.00104741393550498,-0.00039260310778055954,-0.0012077346786352901,-0.00045871055537595,-0.0009426426124255
-0.0006150080999999,0.1295,-0.00044963643567530866,-0.0011454516162739032,-0.00035996280701616567,-0.0012120077200091501,-0.00015924243344975003,-0.0007722019481833
3.399190000010009e-05,0.13,0.00022473208931534597,-0.0010035117291485015,-0.00019820959088303936,-0.0010305240324869043,2.4135881899450004e-05,-0.0009806884483386001
0.0006829919000001,0.1305,0.00036677124026461983,-0.0005420404953928474,8.164982153542965e-05,-0.0005833490430222611,0.0004252189643856,-0.00056764694262795
3.449190000020001e-05,0.131,0.0002054781729317484,-0.0004970402738676407,0.0001954433304975005,-0.00033780476740523206,0.00014025315516739766,-0.0004232633978344
3.449190000009994e-05,0.1315,0.0002602201245173958,-0.0003619666063653127,0.00014041852054723323,-0.0003127866460194457,0.00012270043863834768,-0.0004592620881252
-0.0009390080999999,0.132,-0.00038443942140068495,-0.0003662109221823722,5.107238102783694e-05,-0.00020611744002354312,-0.0002566620651293,-0.0003949469530607
-0.0012630081,0.1325,-0.0003938488665997784,-0.0005302016348210632,-0.00014060439630142647,-0.00012498714406837476,-0.0005221037020627999,-0.0005463730500570001
-0.0001275080999998,0.133,-0.00029018148596399976,-0.00019702602408515812,-0.00027725954630678553,-7.075181934188316e-05,-0.00022152460844785,-0.0003320395754258361
-0.0002900080999999,0.1335,-0.00020293006173765902,0.00014463304840066664,-0.00034385305746407617,-2.072236756499526e-05,-0.000149021509084,0.0001275152471960639
-0.0002900080999999,0.134,-4.232030556370424e-05,0.00035065162684414235,-0.00047310222461673134,-5.7580767688106946e-05,-4.9357125749868745e-05,0.00030524131662855
-0.0004525080999999,0.1345,-0.00036559343234976395,0.000448800819546293,-0.0006290440988210803,-0.00018220870231027764,-0.00026986158985361873,0.00036905238549465
-0.0014255080999999,0.135,-0.0004890181728737737,3.10107291403896e-05,-0.0007821981941999595,-0.0003615772217851081,-0.00054233044293655,5.520447030645e-05
-0.0022360080999996,0.1355,-0.001083445848510064,-0.0007753501272650946,-0.0009455857911502795,-0.0006149575210120709,-0.00092706793742615,-0.0007234777761288499
-0.0032095080999998,0.136,-0.0015786656980948824,-0.0015113411921565884,-0.0011078068150134396,-0.0009661616450220584,-0.0015141123471611,-0.0014374255469129
-0.0028850080999997,0.1365,-0.0015350417448856406,-0.0016976278450066612,-0.0012651837884184107,-0.0014193997616689523,-0.0014956150154591,-0.00161414958062065
-0.0028850080999992,0.137,-0.0018201199741974057,-0.001929866884420066,-0.0012265651048157192,-0.0015937812098511884,-0.00158504972541755,-0.0016850973302991001
-0.0007770080999996,0.1375,-0.0008411182682493672,-0.0015221066470137087,-0.0009675764338868582,-0.0014600729072447478,-0.00102595671614305,-0.0014908876042999501
0.0006829919000003,0.138,-0.00011619975196684604,-0.0007434939690411052,-0.0005742020682803838,-0.001208048196692628,-2.77771324398e-05,-0.0007231107602433
-0.0001275080999998,0.1385,2.121837974507825e-05,-0.0004958009359590416,1.2441180236459953e-05,-0.0007338322999070477,-3.5605341146500096e-06,-0.0004184108193075
0.0013319919000002,0.139,0.000671254013755615,-7.73262585912517e-05,0.0004235338112229682,-0.000317311292108196,0.00035241444494265,-0.0002628277285172247
3.3991900000100034e-05,0.1395,0.0002659882084100273,-0.00039611716357434816,0.0006316780927220958,2.001757008116996e-05,0.00032750756623174996,-0.0003737308461087247
-0.0001280080999998,0.14,0.00044511561355460734,-0.00037428546659209783,0.0008688779828996707,0.0005062229300677386,0.00014588588221800002,-0.0005726088856118
0.0031159919000004,0.1405,0.001181373057263044,0.001050889193854915,0.0010425560911462362,0.001078723946967226,0.0009929689640672,0.0006920162694388501
0.0018184919000002,0.141,0.0011212643968251902,0.0014059811181490803,0.0010821895988102613,0.001370885521418864,0.00119450315548595,0.0015279657831593
0.0019804919000003,0.1415,0.0012577545359851716,0.0014802766977062712,0.0009915909838686687,0.0013723155159628346,0.00105520043831995,0.00126105511084205
