t,x,res,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
3.0815,0.0005209919000003,-2.168404344971009e-19,0.0010121375951991172,0.00012989562939266,-0.0012405756249960862,0.0009522367888365024,-2.6909369859973394e-05,-0.00012575248338568505,-0.0002042695571679858,-5.9527592760027804e-05,-9.895275840389301e-05,0.00012797462126976354,5.473465187590824e-05
3.082,-0.0012630080999999,0.0,-0.0007488071385093863,-1.650494905158375e-05,-0.0010905813611967728,0.0009104839131440051,3.8718203357802736e-05,-0.00018313106431541362,-0.00019913092513217852,-5.692151640235251e-05,-0.00010018648595098904,0.00012801875663039298,5.503446742657553e-05
3.0825,-0.0017495081,4.336808689942018e-19,-0.0013421411060789428,-9.904459701459619e-05,-0.0008352678518573647,0.0008297709520616519,0.00010352178824176384,-0.00024005562017872327,-0.00019395717849759618,-5.4312367271079175e-05,-0.0001014188398733012,0.00012806241356763234,5.5334306900555014e-05
3.083,-0.0004520080999998,-2.168404344971009e-19,-0.0003033105582759986,-3.901963794225636e-05,-0.000537467568511151,0.0007164424157010663,0.00016697375828088025,-0.0002962638533037272,-0.0001887523835317989,-5.17002383289006e-05,-0.0001026497964642793,0.0001281055921227579,5.563417025360763e-05
3.0835,3.4491900000100154e-05,-7.453889935837843e-20,-0.00013065559431873483,8.58326067011139e-05,-0.00022217813622204123,0.0005768125074269878,0.00022857679371100616,-0.0003514934660185388,-0.00018352060650234732,-4.9085222538509655e-05,-0.00010387933201737273,0.00012814829233704573,5.593405744149117e-05
3.084,0.0018179919000002,-2.168404344971009e-19,0.001422181441376969,0.00014489679005914353,9.678309053690215e-05,0.0004171954306041548,0.0002878335747679963,-0.0004054821606512714,-0.00017826591367680163,-4.646741286259927e-05,-0.0001051074228260309,0.00012819051425177195,5.623396841996522e-05
3.0845000000000002,0.0014939919000001,0.0,0.0010511681714371647,5.079938754889533e-05,0.0004002469679763512,0.0002439053885973075,0.0003442467816877043,-0.00045796763953003807,-0.00017299237132272237,-4.384690226386206e-05,-0.00010633404518370381,0.00012823225790821298,5.653390314478986e-05
3.085,0.0005209919000001,-1.0842021724855044e-19,0.00018158599905203975,-0.0001322209760833253,0.0006511184224143007,6.325658477118504e-05,0.00039731909470598484,-0.0005086876049829526,-0.00016770404570766968,-4.1223783704991136e-05,-0.00010755917538384039,0.0001282735233476445,5.68338615717244e-05
3.0855,-0.0001280080999993,-8.131516293641283e-20,-0.0002738610502663427,-0.0003214214185861564,0.000820508872449354,-0.00011807014961681565,0.0004465531940586918,-0.0005573797593381278,-0.00016240500309920404,-3.85981501486791e-05,-0.00010878278971989049,0.0001283143106113429,5.713384365652752e-05
3.086,-0.0012635080999994,0.0,-0.0011902856570514125,-0.00043322357903692474,0.000881490521465522,-0.00029187354072232206,0.0004914517599816795,-0.000603781804923677,-0.0001570993097648859,-3.597009455761881e-05,-0.00011000486448530372,0.0001283546197405843,5.743384935495897e-05
3.0865,0.0008449919000002,1.0842021724855044e-19,0.001076319482478661,-0.00036668064283422236,0.0008124841574895053,-0.00045078933733594764,0.0005315174727108026,-0.0006476314440677139,-0.00015179103197227555,-3.333970989450325e-05,-0.0001112253759735295,0.00012839445077664487,5.7733878622778555e-05
3.087,-0.0001275080999993,0.0,9.202807676261472e-05,-2.3913375959918338e-05,0.0006230353118309124,-0.000593076855604042,0.0005662530124819147,-0.0006886663790983511,-0.00014648423598893334,-3.070708912202509e-05,-0.0001124443004780173,0.00012843380376080057,5.8033931415744945e-05
3.0875,-0.0009385080999994,0.0,-0.0008093955670014714,0.00045831186388846227,0.000358563883345988,-0.0007184147862659789,0.0005951877604456433,-0.0007266510132584753,-0.00014118298808241963,-2.8072325202877263e-05,-0.00011366161429221678,0.0001284726787343278,5.8334007689618007e-05
3.088,0.0005209919000002,-2.168404344971009e-19,0.0006791938852921432,0.0008311165389804403,6.972092401806741e-05,-0.0008264818200611282,0.0006179581371272762,-0.0007614567891656333,-0.00013589135452029497,-2.5435511099752526e-05,-0.00011487729370957751,0.00012851107573850256,5.86341074001568e-05
3.0885000000000002,-0.0002900080999998,5.421010862427522e-20,0.00032452732652605773,0.0007480860186495791,-0.00020489198001001304,-0.0009169566477288628,0.0006342397149949657,-0.0007929943013802363,-0.00013061340157011946,-2.279673977534377e-05,-0.00011609131502354898,0.00012854899481460103,5.893423050312072e-05
3.089,-0.0014250080999995,-2.168404344971009e-19,-4.4206518744942316e-05,0.0002957607981919887,-0.0004345862002309497,-0.0009895179600085562,0.0006437598619678946,-0.0008212259399137261,-0.0001253531954994536,-2.0156104192343858e-05,-0.0001173036545275805,0.00012858643600389917,5.9234376954270074e-05
3.0895,-0.0027225080999991,4.336808689942018e-19,-0.0005008502007438178,-0.0003199887759624981,-0.0005899716844935175,-0.0010438444476395781,0.0006462846744100246,-0.0008461528232223237,-0.00012011480257585778,-1.7513697313445535e-05,-0.00011851428851512189,0.0001286233993476733,5.953454670936234e-05
3.09,-0.0027230080999997,0.0,0.00017478956480346776,-0.0008893281918819436,-0.0006416855658833311,-0.0010795876161244623,0.0006416057843356012,-0.0008678016054125339,-0.0001149022890668923,-1.4869612101341714e-05,-0.00011972319327962258,0.0001286598848871996,5.983473972415918e-05
3.0905,-0.0025605081,-8.673617379884035e-19,0.0006187157212098021,-0.0012117325966708662,-0.0005602472939849945,-0.0010965166544667484,0.0006295181782168357,-0.0008862022950488262,-0.00010971972124011764,-1.2223941518725225e-05,-0.00012093034511453215,0.00012869589266375415,6.01349559544187e-05
3.091,-0.0020740081000001,-4.336808689942018e-19,0.0008263497454131317,-0.0011322407613244929,-0.0003341527155622537,-0.0010952888443658008,0.0006098259832820724,-0.0009013844613125859,-0.00010457116536309396,-9.57677852828883e-06,-0.0001221357203133,0.00012873142271861284,6.043519535589943e-05
3.0915,-0.0006145080999999,1.0842021724855044e-19,0.0012871702058935863,-0.000426528909437074,-2.7090891873456635e-05,-0.0010769012573634195,0.0005824466921537303,-0.0009133776733851983,-9.94606877033819e-05,-6.928216092725386e-06,-0.0001233392951693759,0.00012876647509305224,6.073545788436282e-05
3.092,-0.0020740080999995,-4.336808689942018e-19,-0.0017054152663876947,0.000803652582651683,0.0002783942060872997,-0.0010427047002263587,0.0005476515326791834,-0.0009222115004480487,-9.439235452854162e-05,-4.27834717472777e-06,-0.00012454104597620923,0.0001288010498283482,6.103574349556698e-05
3.0925000000000002,3.449190000059986e-05,1.2197274440461925e-19,-0.0002666740583810506,0.0012442283565131378,0.0004997586073259258,-0.0009943226874925928,0.0005059844404770269,-0.0009279157163089198,-8.937002747973722e-05,-1.6272647369887772e-06,-0.00012574094902724936,0.00012883514696577686,6.133605214527089e-05
3.093,0.0024674919000003,4.336808689942018e-19,0.0026099613933427907,0.0007077992983507065,0.000575447145837069,-0.0009335097493820288,0.00045812036684778507,-0.0009305209132811778,-8.439674969254681e-05,1.0249382577987249e-06,-0.00012693898061594622,0.0001288687665466145,6.163638378923464e-05
3.0935,-0.0032090080999997,4.336808689942018e-19,-0.001872471889658584,-0.0004639583837146952,0.0005276447877687098,-0.0008618270882991713,0.00040475602307823267,-0.0009300583520154631,-7.947489596527729e-05,3.67816884694196e-06,-0.00012813511703574907,0.00012890190861213722,6.193673838321812e-05
3.094,-0.0051550080999995,8.673617379884035e-19,-0.00312818722274779,-0.0010591069496314893,0.00039866495305096797,-0.0007799755554419236,0.0003465881204551424,-0.0009265611480059141,-7.460498625273492e-05,6.332334067747969e-06,-0.00012932933458010735,0.00012893457320362094,6.223711588297981e-05
3.0945,-0.0001275080999993,-1.0842021724855044e-19,0.001163248796032635,-0.00019000056686112614,0.00022325116400516827,-0.0006884409142065424,0.0002843133702652876,-0.0009200628804575457,-6.978707679885112e-05,8.98734095752408e-06,-0.0001305216095424709,0.00012896676036234215,6.253751624427923e-05
3.095,0.0024669919000008,0.0,0.002888076033859113,0.0008451193711446821,6.727703724032079e-06,-0.0005877089279892812,0.0002186284837954421,-0.000910597128575372,-6.50212238475571e-05,1.1643096553577413e-05,-0.0001317119182162891,0.00012899847012957675,6.283793942287533e-05
3.0955,-0.0015870080999991,0.0,-0.0008010670392378497,0.0006702121388384207,-0.00024318041545779665,-0.0004782653601863952,0.00015023017233237873,-0.000898197471564408,-6.0307483642784225e-05,1.4299507893215006e-05,-0.00013290023689501137,0.0001290297025466009,6.313838537452975e-05
3.096,-0.0036950080999993,8.673617379884035e-19,-0.0019674380350689458,-0.00010388906368289084,-0.0004797260250094115,-0.0003605959741941398,7.981514716287269e-05,-0.0008828974886296682,-5.5645912428463764e-05,1.6956482013744204e-05,-0.0001340865418720874,0.00012906045765469077,6.343885405499858e-05
3.0965000000000003,-0.0007765080999995,2.168404344971009e-19,0.0014046268191316952,-0.000469027959947268,-0.0006464064173508332,-0.00023518653340876716,8.080119573694662e-06,-0.0008647307589761663,-5.1036566448527085e-05,1.9613925952472144e-05,-0.00013527080944096686,0.0001290907354951226,6.373934542004391e-05
3.097,-0.0011010081,0.0,0.0006157047097664469,-4.530462580258773e-05,-0.0006936407692092272,-0.00010225797823663294,-6.427819914837891e-05,-0.0008437308618089181,-4.647950194690534e-05,2.2271746746705823e-05,-0.00013645301589509896,0.00012912053610917242,6.403985942542404e-05
3.0975,-0.0017495080999994,2.168404344971009e-19,-0.0005260176553050629,0.00025469958671668554,-0.0005989488257161193,3.844107405130685e-05,-0.00013656309771657734,-0.0008199313763329365,-4.197477516752993e-05,2.49298514337525e-05,-0.0001376331375279334,0.0001291498595381163,6.434039602689815e-05
3.098,-0.0009390080999992,0.0,0.0003753929882252051,-0.00017891913307651976,-0.00036419137749478395,0.0001850789538771373,-0.0002080778648441258,-0.0007933658817532366,-3.7522442354332245e-05,2.7588147050919507e-05,-0.00013881115063291976,0.00012917870582323057,6.464095518022569e-05
3.0985,-0.0012635080999994,0.0,-0.0004457810835104069,-0.00010567660737968871,-5.6379246656671416e-05,0.00033523702283873053,-0.0002781257892442502,-0.0007640679572748335,-3.31225597512435e-05,3.0246540635513857e-05,-0.00013998703150350746,0.00012920707500579113,6.494153684116613e-05
3.099,0.0005204919000001,0.0,0.0006551159596588501,0.00010848024159900769,0.0002910342906591494,0.0004864966425339574,-0.0003460101596301781,-0.0007320711821027412,-2.877518360219497e-05,3.29049392248427e-05,-0.00014116075643314598,0.0001292349671270742,6.524214096547894e-05
3.0995,-0.0007765080999995,-2.168404344971009e-19,-0.0008942803491451898,-0.00011207134863536108,0.0006382920956503818,0.0006364391745606897,-0.0004110342647151365,-0.0006974091354419741,-2.4480370151117923e-05,3.5563249856213225e-05,-0.0001423323017152851,0.00012926238222835603,6.554276750892378e-05
3.1,3.449190000020001e-05,8.131516293641283e-20,-0.0005448381187380202,-3.494135366536198e-05,0.0008946278845368941,0.0007826459805167982,-0.0004725013932123501,-0.0006601153964975467,-2.0238175641943733e-05,3.8221379566932544e-05,-0.00014350164364337412,0.0001292893203509126,6.584341642725954e-05
3.1005000000000003,0.0023049918999999,0.0,0.0012170679980973078,0.0001797782506573444,0.0010597639177775064,0.0009226984220001561,-0.0005297148338350485,-0.0006202235444744737,-1.6048656318603753e-05,4.087923539430796e-05,-0.00014466875851086285,0.0001293157815360203,6.614408767624582e-05
3.101,3.4491900000100046e-05,1.0842021724855044e-19,-0.001256004740768043,0.00016038239465137558,0.0011541036390063462,0.0010541778606086322,-0.0005819778752964553,-0.000577767158577769,-1.191186842502923e-05,4.353672437564661e-05,-0.00014583362261120044,0.00012934176582495488,6.644478121164166e-05
3.1015,0.0001964919000001,-1.3552527156068805e-19,-0.0010585264540485817,-2.2841719488325797e-05,0.001177085596565687,0.0011746656579401,-0.0006285831945159718,-0.000532790429806275,-7.827868205151445e-06,4.619375354825555e-05,-0.00014699621223783678,0.00012936727325899288,6.674549698920702e-05
3.102,0.0008454919000003,1.0842021724855044e-19,-0.0002860226728272861,-0.00023643747033378482,0.0011475731863927585,0.00128120432113401,-0.0006687810212376868,-0.0004853799963341413,-3.7967119029017993e-06,4.8850229949442125e-05,-0.00014815650368422108,0.0001293923038793854,6.704623496472562e-05
3.1025,0.0018184919000002,-4.336808689942018e-19,0.0007730683672636778,-0.0003779694564312742,0.0010931834452614702,0.0013685166410156734,-0.0007018109734118676,-0.0004356331081293446,1.8154423778859417e-07,5.150606061651326e-05,-0.0001493144732438032,0.00012941685772718727,6.734699509417865e-05
3.103,0.0019804919000002,8.673617379884035e-19,0.0008492274867049605,-0.00031501538422802416,0.0010219065580778035,0.001430046312067366,-0.0007269104006515915,-0.0003836492834970463,4.106843972988258e-06,5.41611525867763e-05,-0.00015047009721003252,0.00012944093484237108,6.764777733462829e-05
3.1035,0.0006829919000002,-1.0842021724855044e-19,-0.0007311046017882983,5.901094043756574e-05,0.0008577739023054123,0.0014595720433698734,-0.0007433025473860882,-0.0003295421459262587,7.979131058766e-06,5.6815412897538396e-05,-0.00015162335187635854,0.00012946453526074036,6.794858164730768e-05
3.104,0.0021424919000003,-4.336808689942018e-19,0.0006593743113109871,0.000435740163126308,0.0005006679354401268,0.0014542533573907138,-0.0007503181835803713,-0.0002734556350000776,1.1798349251190552e-05,5.9468748586106515e-05,-0.0001527742135362309,0.0001294876590115202,6.824940800002721e-05
3.1045000000000003,0.0001964919000005,1.6263032587282567e-19,-0.0006568882695727692,0.0003865992644641929,-0.00010430201991472755,0.001412632648046776,-0.0007477928700007768,-0.00021558026601974618,1.5564442306330395e-05,6.212106668978818e-05,-0.00015392265848309902,0.00012951030612154052,6.855025636299049e-05
3.105,-0.0007765080999994,2.168404344971009e-19,-0.00045615414175828893,-6.150895332942897e-05,-0.0008277931610062505,0.0013335018115861257,-0.0007357643004593084,-0.00015615392357201758,1.927735398025446e-05,6.47722742458903e-05,-0.00015506866301041243,0.00012953247661738742,6.88511267066488e-05
3.1055,-0.0004520080999995,1.0842021724855044e-19,0.000867740237779631,-0.00036416539841642703,-0.0014944043150441461,0.0012160993870620604,-0.0007147069493559344,-9.542435446091272e-05,2.2937028029031286e-05,6.742227829172009e-05,-0.00015621220341162075,0.00012955417052564665,6.915201900145145e-05
3.106,-0.0025605080999992,0.0,-0.0010505922830249996,-2.937526373593056e-05,-0.001959759329368965,0.0010597755742291865,-0.000685206951791932,-3.363930549045234e-05,2.654340820872957e-05,7.007098586458476e-05,-0.00015735325598017347,0.00012957538787290412,6.94529332178482e-05
3.1065,-0.0002905080999995,-2.168404344971009e-19,0.0012426517830766454,0.00027681651163244706,-0.0021986329444971917,0.0008638805728421111,-0.0006478504428685782,2.8953476535342825e-05,3.0096438275418254e-05,7.271830400179144e-05,-0.00015849179700952012,0.00012959612868574557,6.975386932628848e-05
3.107,-0.0017500080999996,4.336808689942018e-19,0.00013266457325404477,6.830901879656057e-05,-0.0022166325810516296,0.000627764582655439,-0.0006032235576871488,9.210624481245193e-05,3.359606198516574e-05,7.536413974064735e-05,-0.0001596278027931103,0.00012961639299075703,7.005482729722221e-05
3.1075,-0.0036960080999998,0.0,-0.0015028910813014067,-0.00020951580440541016,-0.0020948400228542967,0.0003532986258696507,-0.000551912431348921,0.0001555712525368545,3.7042223094040714e-05,7.800840011845957e-05,-0.00016076124962439352,0.00012963618081452422,7.03558071010985e-05
3.108,-0.0019120081,-2.168404344971009e-19,0.00013471913868528108,-8.379376984121996e-05,-0.0018993345673725224,5.229749995327411e-05,-0.0004945031989551722,0.00021910075290452975,4.043486535811218e-05,8.065099217253533e-05,-0.00016189211379681918,0.00012965549218363294,7.065680870836812e-05
3.1085000000000003,-0.0011010081,-6.505213034913027e-19,0.0004887853694397779,0.00018873948386857587,-0.0015326148867697514,-0.00026146061312682246,-0.00043158199560717797,0.0002824469991114563,4.3773932533448616e-05,8.329182294018172e-05,-0.00016302037160383694,0.00012967432712466913,7.095783208947973e-05
3.109,0.0001964919000002,1.0842021724855044e-19,0.0013254934967305602,0.00018390294244357964,-0.0008899929930341365,-0.0005743345654622315,-0.0003637349564062166,0.0003453622443536146,4.705936837611862e-05,8.593079945870604e-05,-0.00016414599933889653,0.00012969268566421886,7.125887721488308e-05
