t,S
0.0439,0.000678513699293469
0.04395,0.0017145697858192976
0.044000000000000004,0.002486275865940352
0.04405,-0.00041906237750411607
0.0441,-0.0005982804850569665
0.04415,-0.0023493939552673565
0.0442,-0.0026010356071655225
0.044250000000000005,-0.005401938668560324
0.0443,-0.008534083729583449
0.04435,-0.013601663673692702
0.0444,-0.020529800011140555
0.04445,-0.023761357761832018
0.044500000000000005,-0.024768058693772035
0.04455,-0.025375323801865572
0.0446,-0.02877465717483279
0.04465,-0.02796842794867562
0.044700000000000004,-0.028396171664769817
0.044750000000000005,-0.028666327992297815
0.0448,-0.03063153535869599
0.04485,-0.029219597701793165
0.0449,-0.030649065369848343
0.044950000000000004,-0.031568256904036474
0.045000000000000005,-0.02933058088804321
0.04505,-0.030546244555701763
0.0451,-0.030134630073325668
0.04515,-0.02832411613017697
0.045200000000000004,-0.02882332605525554
0.045250000000000005,-0.03175727853745599
0.0453,-0.032395704213184565
0.04535,-0.03163429829103239
0.0454,-0.031332378903645465
0.045450000000000004,-0.0298257125403532
0.0455,-0.030867368758144633
0.04555,-0.030505881501835454
0.0456,-0.03109915946351665
0.04565,-0.03178597225170308
0.045700000000000005,-0.032892776580248445
0.04575,-0.029595602877122124
0.0458,-0.028912197917482195
0.04585,-0.03142996602106493
0.0459,-0.03115813171990958
0.045950000000000005,-0.031229242271116717
0.046,-0.02929735783261469
0.04605,-0.031017806822207408
0.0461,-0.03202467444278295
0.046150000000000004,-0.03018446450888127
0.046200000000000005,-0.029038164294380497
0.04625,-0.028006371484949704
0.0463,-0.026805987179625367
0.04635,-0.026805620254374732
0.046400000000000004,-0.026835427934320005
0.046450000000000005,-0.029084282546061675
0.0465,-0.02827389975237668
0.04655,-0.029153659666942337
0.0466,-0.02820030467107136
0.046650000000000004,-0.03040652559894019
0.046700000000000005,-0.031647348514099526
0.04675,-0.029272356713916384
0.0468,-0.027847150126045175
0.04685,-0.025533140261039422
0.046900000000000004,-0.0264925328746632
0.046950000000000006,-0.02565585717471092
0.047,-0.02543422983371168
0.04705,-0.027939237501396458
0.0471,-0.02659273933735561
0.047150000000000004,-0.02403920036962255
0.0472,-0.022172335296164636
0.04725,-0.01977374177205669
0.0473,-0.022240785750698044
0.04735,-0.02214021602794725
0.047400000000000005,-0.021418384074058217
0.04745,-0.020839038855859172
0.0475,-0.02184596766620741
0.04755,-0.020704213076952718
0.0476,-0.018652486260061656
0.047650000000000005,-0.01799679740412664
0.0477,-0.015383939672491955
0.04775,-0.01548412368976877
0.0478,-0.01689011370054709
0.047850000000000004,-0.013990465542484657
0.047900000000000005,-0.013366240305591803
0.04795,-0.013399795574660207
0.048,-0.013555368721218942
0.04805,-0.0108563734406949
0.048100000000000004,-0.010000174353796526
0.048150000000000005,-0.008673059317211625
0.0482,-0.0039413778125668274
0.04825,-0.00506110939588998
0.0483,-0.0028697114330229548
0.048350000000000004,-0.005402534905752127
0.048400000000000006,-0.0013780070650314426
0.04845,-0.0014105101147814363
0.0485,5.2656184318199475e-05
0.04855,-0.0038122434722428523
0.048600000000000004,-0.0014655982768957167
0.048650000000000006,0.0016123915627338937
0.0487,0.002755431572829165
0.04875,0.0032823898925530507
0.0488,0.005332266194666785
0.048850000000000005,0.004806043568240053
0.0489,0.0042894752207329155
0.04895,0.00784812190523979
0.049,0.0069616757747106
0.04905,0.006213619086855181
0.049100000000000005,0.0064236780102115525
0.04915,0.006645615567157433
0.0492,0.006545496405609443
0.04925,0.009631902074414386
0.049300000000000004,0.01082677033875659
0.049350000000000005,0.010571719358335016
0.0494,0.012734243893308279
0.04945,0.015078861580618679
0.0495,0.01585642637526668
0.049550000000000004,0.0150487147804243
0.049600000000000005,0.01833083980445753
0.04965,0.01964594083919555
0.0497,0.018081206373817164
0.04975,0.019104031339705462
0.049800000000000004,0.01825012290918691
0.049850000000000005,0.023910332713320645
0.0499,0.030757582353593965
0.04995,0.030505097033555154
0.05,0.028904699326314114
0.050050000000000004,0.03088422823403652
0.050100000000000006,0.03159089516480712
0.05015,0.0325577478177929
0.0502,0.03262826782058249
0.05025,0.032765848397116194
0.050300000000000004,0.0339518527298762
0.050350000000000006,0.03490751627558744
0.0504,0.033355280555959196
0.05045,0.030580845214984935
0.0505,0.03200943678230024
0.050550000000000005,0.03338512976353543
0.0506,0.03134428380649141
0.05065,0.03152918194757864
0.0507,0.03121483315871914
0.05075,0.034112115292240425
0.050800000000000005,0.03329135913885441
0.05085,0.03460789669187352
0.0509,0.0352356806266373
0.05095,0.0350440094447877
0.051000000000000004,0.03443149243831912
0.051050000000000005,0.03312538772898031
0.0511,0.03530709545562926
0.05115,0.034073506128309956
0.0512,0.03432253926905492
0.051250000000000004,0.03236656376193518
0.051300000000000005,0.0350751087503203
0.05135,0.03434078396657601
0.0514,0.03490744723397707
0.05145,0.034594037150705456
0.051500000000000004,0.03660644380528038
0.051550000000000006,0.03455302655466095
0.0516,0.036397035015947876
0.05165,0.035353437109525036
0.0517,0.033684385572747846
0.051750000000000004,0.035201270385063044
0.051800000000000006,0.0320286088254402
0.05185,0.027579174583415147
0.0519,0.023650531234105827
0.05195,0.016861991319892397
0.052000000000000005,0.013582839097624217
0.05205,0.009168281540231067
0.0521,0.011506708033294538
0.05215,0.010137809035980213
0.0522,0.009905985376770409
0.052250000000000005,0.007885031071519836
0.0523,0.00778778795655953
0.05235,0.006136921570173773
0.0524,0.006846298232795494
0.052450000000000004,0.0040339660446431225
0.052500000000000005,0.005467860912171239
0.05255,0.005922484639805435
0.0526,0.006955466471064976
0.05265,0.007912567852127326
0.052700000000000004,0.00565170709604914
0.052750000000000005,0.005880287324081183
0.0528,0.0020850787278322257
0.05285,0.0014021259947232176
0.0529,0.0018043487343552215
0.052950000000000004,-0.0010606274320444295
0.053000000000000005,7.156862906555761e-05
0.05305,-0.0014669788462243222
0.0531,0.0009494937540483316
0.05315,0.000740278565017051
0.053200000000000004,0.0009627989491752687
0.053250000000000006,0.001942985505900035
0.0533,-0.0004990487357804125
0.05335,0.0004917550745929967
0.0534,0.0015480872007273012
0.053450000000000004,-0.0007369163498576123
0.053500000000000006,-0.0006352178594271028
0.05355,-0.0006776548149256146
0.0536,-0.001435790753814543
0.05365,-0.0014809384520901685
0.053700000000000005,-0.001229831007454588
0.05375,-0.001412464092008429
0.0538,-0.0011184805647325366
0.05385,0.000793415249746859
0.0539,0.0012279571283762003
0.053950000000000005,0.0015051386934221093
0.054,0.0019446578999632036
0.05405,-0.0014429434273115788
0.0541,-0.0005530881245712233
0.054150000000000004,-0.0005500377424401109
0.054200000000000005,-0.0027036931059549133
0.05425,-0.005334556109789404
0.0543,-0.009331924336174791
0.05435,-0.016270179266670563
0.054400000000000004,-0.020112185285495035
0.054450000000000005,-0.022408397109949903
0.0545,-0.025292688398707193
0.05455,-0.0233478817484621
0.0546,-0.026003495271046013
0.054650000000000004,-0.028581587975422606
0.054700000000000006,-0.028125115404191128
0.05475,-0.0286753073475613
0.0548,-0.028606344139583607
0.05485,-0.02890761197631854
0.054900000000000004,-0.02876705922996209
0.054950000000000006,-0.030696702476432206
0.055,-0.02999941764957255
0.05505,-0.02687766839883835
0.0551,-0.029027124677682134
0.055150000000000005,-0.027594219531119298
0.055200000000000006,-0.030250988987751998
0.05525,-0.03160832976610657
0.0553,-0.030974289410786445
0.05535,-0.029407385197086612
0.055400000000000005,-0.030155575852941034
0.05545,-0.030815760747221758
0.0555,-0.030369609043883264
0.05555,-0.031168270390362393
0.055600000000000004,-0.031703739187614606
0.055650000000000005,-0.029485310598368737
0.0557,-0.030932570512879964
0.05575,-0.02850844321660666
0.0558,-0.031090538450846597
0.055850000000000004,-0.031516605027389975
0.055900000000000005,-0.032324127252005196
0.05595,-0.029839661657933933
0.056,-0.029983238782565404
0.05605,-0.031866649825233524
0.056100000000000004,-0.03213870414282953
0.056150000000000005,-0.03081934098657542
0.0562,-0.029104756709869596
0.05625,-0.028460497089336873
0.0563,-0.027595561855809202
0.056350000000000004,-0.027080418638611686
0.056400000000000006,-0.028302720419807137
0.05645,-0.029163978392024753
0.0565,-0.028165471978950737
0.05655,-0.030116612320794767
0.056600000000000004,-0.02860199857505869
0.056650000000000006,-0.03157555720546411
0.0567,-0.02903123947230349
0.05675,-0.029708178044194504
0.0568,-0.028694072665885008
0.056850000000000005,-0.028016669245612642
0.056900000000000006,-0.025300781156131946
0.05695,-0.027293921713533634
0.057,-0.026970025133791865
0.057050000000000003,-0.026980923722380677
0.057100000000000005,-0.025576029890035077
0.05715,-0.021728737819141336
0.0572,-0.022197580367771644
0.05725,-0.020199171171380714
0.057300000000000004,-0.02173386494673872
0.057350000000000005,-0.02123741413950093
0.0574,-0.020459441505741797
0.05745,-0.01876558993530926
0.0575,-0.021052231598345534
0.057550000000000004,-0.01926877124746848
0.057600000000000005,-0.01710347460095748
0.05765,-0.015845447256927922
0.0577,-0.017614669887231094
0.05775,-0.014386843318121735
0.057800000000000004,-0.013843902132816825
0.057850000000000006,-0.014885269204152979
0.0579,-0.012937072408007361
0.05795,-0.012505990120623141
0.058,-0.009502468807375163
0.058050000000000004,-0.009735248309924751
0.058100000000000006,-0.007878515245223315
0.05815,-0.005726932914499503
0.0582,-0.005223395436693838
0.05825,-0.00562516444553777
0.058300000000000005,-0.004390006081672325
0.058350000000000006,-0.0034003522557425336
0.0584,-0.002841100496296
0.05845,-0.0033650624237586343
0.0585,-0.0037894813755999703
0.058550000000000005,-0.0024154924208851947
0.058600000000000006,-0.00031639709976529796
0.05865,0.0008801169263632225
0.0587,0.0014588551258488784
0.058750000000000004,0.0040297870386798666
0.058800000000000005,0.004517986529814432
0.05885,0.0061087254019417375
0.0589,0.005505101910689772
0.05895,0.006348967587273642
0.059000000000000004,0.007004895088409825
0.059050000000000005,0.007257894061006081
0.0591,0.006159775441746375
0.05915,0.007953226726087892
0.0592,0.007844304968951317
0.059250000000000004,0.008782602480477427
0.059300000000000005,0.010133735868146677
0.05935,0.009680112585665047
0.0594,0.012899248584862046
0.05945,0.015872438581172307
0.059500000000000004,0.01525434962059985
0.059550000000000006,0.015341665435255173
0.0596,0.01832979886783835
0.05965,0.01915473932180578
0.0597,0.019007040814713997
0.059750000000000004,0.02076185291978778
0.059800000000000006,0.017639317443143756
0.05985,0.022725749610298246
0.0599,0.028999219243886584
0.05995,0.028096835257557927
0.060000000000000005,0.030682724834694884
0.060050000000000006,0.02895091039955338
0.0601,0.031958200216598454
0.06015,0.032543748684999374
0.060200000000000004,0.03272184718463514
0.060250000000000005,0.032763747732037676
0.0603,0.03375101689086555
0.06035,0.03258276269385694
0.0604,0.031044680956766976
0.060450000000000004,0.031787024233706246
0.060500000000000005,0.03361572721296065
0.06055,0.03071768299339821
0.0606,0.029843154217553645
0.06065,0.02974975179004629
0.060700000000000004,0.031423336669327645
0.060750000000000005,0.03155693889542663
0.0608,0.034029609719623745
0.06085,0.03478788346486557
0.0609,0.034809263196288416
0.060950000000000004,0.03366844337637948
0.061000000000000006,0.03391038954291675
0.06105,0.033876419437483846
0.0611,0.03411178986258323
0.06115,0.034803156647494164
0.061200000000000004,0.033186801066117655
0.061250000000000006,0.03360187720183908
0.0613,0.03366305473713075
0.06135,0.03583181003976843
0.0614,0.03653838972243399
0.061450000000000005,0.03495812921540754
0.061500000000000006,0.03563956559162977
0.06155,0.03614466736753401
0.0616,0.03408233726909726
0.06165,0.03341645222760567
0.061700000000000005,0.03486146001575002
0.061750000000000006,0.0328959148206909
0.0618,0.03233403298396847
0.06185,0.029785167567765357
0.061900000000000004,0.0235202772122403
0.061950000000000005,0.015897676662344023
0.062,0.012102828980693035
0.06205,0.010338410280792656
0.0621,0.008392400657340789
0.062150000000000004,0.008863012211723063
0.062200000000000005,0.007623468978841991
0.06225,0.005993078217698943
0.0623,0.0050744047212567915
0.06235,0.005391491162009886
0.062400000000000004,0.004640233603264798
0.062450000000000006,0.004428679798641314
0.0625,0.004756535138335311
0.06255000000000001,0.005002819923837646
0.0626,0.007141738967824692
0.06265,0.006853271620126026
0.0627,0.0064304448351639645
0.06275,0.004188686415164289
0.06280000000000001,0.0016563122849958395
0.06285,-0.00016506054017338852
0.0629,0.0015234348249851988
0.06295,-0.0008308444400345286
0.063,-0.002491721073258856
0.06305000000000001,-0.002438384571568952
0.0631,0.0011109694204679693
0.06315,0.0011774676001821468
0.0632,0.0010343103539725562
0.06325,0.0022311855585945475
0.06330000000000001,0.0017142101418877922
0.06335,0.0015429687267014113
0.0634,-0.0009635775124636654
0.06345,-0.001798665920238177
0.0635,3.494248615100448e-06
0.06355000000000001,-0.0030083357655701568
0.0636,0.0002048508064973406
0.06365,0.0012926752267759887
0.0637,0.0017515355139199173
0.06375,0.000245505581697867
0.06380000000000001,-0.0004959670079537608
0.06385,0.000705160763259674
0.0639,0.0017215012842856509
0.06395,0.0014285096520713445
0.064,0.0014894519116640473
0.06405000000000001,-0.0007556958183518661
0.0641,-0.0002539206092059716
0.06415,-0.0022544538121905544
0.06420000000000001,-0.003424417733100628
0.06425,-0.0038280660216229116
0.06430000000000001,-0.009000984092197127
0.06435,-0.016571397036335433
0.0644,-0.020165185349098495
0.06445000000000001,-0.024608188853673902
0.0645,-0.024920837970948233
0.06455,-0.026242755602535285
0.0646,-0.025410694265848736
0.06465,-0.026610212351210943
0.06470000000000001,-0.02885284214650413
0.06475,-0.029272998072631486
0.0648,-0.02797752336415088
0.06485,-0.030127527894952544
0.0649,-0.02898114398862821
0.06495000000000001,-0.030532102033405853
0.065,-0.03121334534582411
0.06505,-0.029744622066601133
0.0651,-0.02753135415378294
0.06515,-0.029203850787038698
0.06520000000000001,-0.03080942294348893
0.06525,-0.03223310223093791
0.0653,-0.03090168455267974
0.06535,-0.02980590726346496
0.0654,-0.03134971696284244
0.06545000000000001,-0.031079698877316653
0.0655,-0.031182183202503863
0.06555,-0.03142986232853814
0.0656,-0.03109126449751345
0.06565,-0.02971902676774906
0.06570000000000001,-0.031067998661460428
0.06575,-0.029320953827892675
0.0658,-0.030891445385563328
0.06585,-0.0324802572304124
0.0659,-0.029573815808944783
0.06595000000000001,-0.03078746453739672
0.066,-0.030125555240979138
0.06605,-0.030852139576593933
0.0661,-0.03152313102703024
0.06615,-0.03179436390471133
0.06620000000000001,-0.0290707908276428
0.06625,-0.02705012178065188
0.0663,-0.028725377668898957
0.06635,-0.024968259185195803
0.0664,-0.029140584725732787
0.06645000000000001,-0.02703248423587471
0.0665,-0.028409968140463825
0.06655,-0.029719048658979938
0.0666,-0.027995306150064708
0.06665,-0.031155250048344362
0.06670000000000001,-0.030064601043815264
0.06675,-0.028718239077109867
0.0668,-0.02726880380159126
0.06685,-0.02660134253757017
0.0669,-0.027100415357379577
0.06695000000000001,-0.025071280832209566
0.067,-0.0286614828526581
0.06705,-0.02861009103400331
0.0671,-0.026043521576507273
0.06715,-0.024643947667037286
0.06720000000000001,-0.022567094456686216
0.06725,-0.022961371860234135
0.0673,-0.022535545543064375
0.06735000000000001,-0.0197968138811311
0.0674,-0.02119196992552893
0.06745000000000001,-0.01988732021043371
0.0675,-0.021351572343504203
0.06755,-0.01961325506925173
0.06760000000000001,-0.017698872397436963
0.06765,-0.01886140691573645
0.06770000000000001,-0.014871358220863513
0.06775,-0.01348415187072223
0.0678,-0.01454388914795598
0.06785000000000001,-0.014597638404365808
